idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,12.99,0,12.99,0,1.0,20
2,4,0,0,16.31,0,16.31,0,1.0,20
3,1,0,0,23.78,0,23.78,0,1.0,20
4,4,0,1,12.57,0,12.57,1,1.0,20
5,2,0,0,5.04,0,5.04,2,1.0,20
6,4,0,2,21.71,0,21.71,3,1.0,20
7,4,0,3,23.01,0,23.01,4,1.0,20
8,2,0,1,6.69,0,6.69,5,1.0,20
9,2,0,2,15.92,0,15.92,6,1.0,20
10,1,0,1,6.65,0,6.65,7,1.0,20
11,2,0,3,12.96,0,12.96,8,1.0,20
12,2,0,4,15.22,0,15.22,9,1.0,20
13,1,0,2,8.84,0,8.84,10,1.0,20
14,4,0,4,22.96,0,22.96,11,1.0,20
15,5,0,0,11.66,0,11.66,12,0,20
16,5,0,1,18.96,0,18.96,13,0,20
17,6,0,0,20.11,0,20.11,14,0,20
18,5,0,2,22.64,0,22.64,15,0,20
19,3,0,1,10.14,0,10.14,16,1.0,20
20,3,0,2,14.25,0,14.25,17,1.0,20
