idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,6.2,0,6.2,0,0,20
2,5,0,0,13.16,0,13.16,0,1.0,20
3,4,0,0,17.88,0,17.88,0,0,20
4,3,0,0,19.15,0,19.15,1,1.0,20
5,5,0,1,20.75,0,20.75,2,1.0,20
6,4,0,1,19.45,0,19.45,3,1.0,20
7,2,0,0,5.1,0,5.1,4,0,20
8,2,0,1,17.98,0,17.98,5,1.0,20
9,1,0,0,7.22,0,7.22,6,1.0,20
10,1,0,1,9.03,0,9.03,7,1.0,20
11,3,0,1,17.89,0,17.89,8,1.0,20
12,1,0,2,7.73,0,7.73,9,1.0,20
13,2,0,2,16.98,0,16.98,10,1.0,20
14,3,0,2,19.13,0,19.13,11,1.0,20
15,3,0,3,18.78,0,18.78,12,1.0,20
16,2,0,3,12.49,0,12.49,13,1.0,20
17,4,0,2,19.53,0,19.53,14,1.0,20
18,5,0,2,21.2,0,21.2,15,1.0,20
19,4,0,3,20.89,0,20.89,16,1.0,20
20,6,0,1,22.92,0,22.92,17,0,20
