idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,16.87,0,16.87,0,0,20
2,4,0,0,8.02,0,8.02,0,0,20
3,1,0,0,19.05,0,19.05,0,1.0,20
4,4,0,1,22.18,0,22.18,1,1.0,20
5,1,0,1,12.09,0,12.09,2,1.0000000000000004,20
6,1,0,2,11.23,0,11.23,3,1.0,20
7,3,0,0,13.94,0,13.94,4,1.0,20
8,3,0,1,14.12,0,14.12,5,1.0,20
9,4,0,2,22.96,0,22.96,6,1.0,20
10,4,0,3,21.64,0,21.64,7,1.0,20
11,5,0,1,18.23,0,18.23,8,0,20
12,3,0,2,14.28,0,14.28,9,1.0,20
13,2,0,0,6.28,0,6.28,10,0,20
14,3,0,3,18.69,0,18.69,11,1.0,20
15,5,0,2,19.18,0,19.18,12,1.0,20
16,6,0,0,23.73,0,23.73,13,0,20
17,2,0,1,14.65,0,14.65,14,0,20
18,2,0,2,15.34,0,15.34,15,0,20
19,1,0,3,7.67,0,7.67,16,1.0,20
20,2,0,3,17.12,0,17.12,17,0,20
