idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,0,15.82,0,15.82,0,1.0,20
2,4,0,1,14.07,0,14.07,0,1.0,20
3,2,0,0,16.55,0,16.55,0,0.9999999999999858,20
4,4,0,2,18.52,0,18.52,1,1.0,20
5,1,0,0,6.14,0,6.14,2,1.0,20
6,1,0,1,8.63,0,8.63,3,1.0,20
7,1,0,2,5.05,0,5.05,4,1.0,20
8,2,0,1,7.92,0,7.92,5,1.0,20
9,2,0,2,8.43,0,8.43,6,1.0,20
10,3,0,0,5.81,0,5.81,7,0,20
11,3,0,1,12.62,0,12.62,8,1.0,20
12,4,0,3,18.07,0,18.07,9,1.0,20
13,2,0,3,18.28,0,18.28,10,1.0,20
14,3,0,2,12.04,0,12.04,11,1.0,20
15,5,0,0,16.84,0,16.84,12,0,20
16,2,0,4,14.52,0,14.52,13,1.0,20
17,6,0,0,22.4,0,22.4,14,0,20
18,3,0,3,12.08,0,12.08,15,1.0,20
19,5,0,1,21.54,0,21.54,16,0,20
20,1,0,3,9.97,0,9.97,17,1.0,20
