idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,15.52,0,15.52,0,0,20
2,2,0,0,23.54,0,23.54,0,1.0,20
3,1,0,0,14.95,0,14.95,0,1.0,20
4,5,0,0,17.58,0,17.58,1,0,20
5,2,0,1,7.74,0,7.74,2,1.0,20
6,2,0,2,20.72,0,20.72,3,0.9999999999999998,20
7,1,0,1,7.32,0,7.32,4,1.0,20
8,3,0,0,8.63,0,8.63,5,0,20
9,3,0,1,9.12,0,9.12,6,0,20
10,2,0,3,10.15,0,10.15,7,1.0,20
11,3,0,2,13.66,0,13.66,8,0,20
12,2,0,4,19.6,0,19.6,9,1.0000000000000002,20
13,4,0,0,8.59,0,8.59,10,1.0,20
14,1,0,2,5.41,0,5.41,11,1.0,20
15,1,0,3,9.95,0,9.95,12,1.0,20
16,3,0,3,15.88,0,15.88,13,0,20
17,5,0,1,21.62,0,21.62,14,0,20
18,4,0,1,18.37,0,18.37,15,1.0,20
19,5,0,2,22.16,0,22.16,16,0,20
20,4,0,2,17.56,0,17.56,17,1.0,20
