idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,8.65,0,8.65,0,1.0,20
2,3,0,0,9.07,0,9.07,0,0.9999999999999716,20
3,4,0,0,15.79,0,15.79,0,1.0,20
4,5,0,0,21.71,0,21.71,1,1.0,20
5,1,0,0,6.09,0,6.09,2,1.0,20
6,3,0,1,8.5,0,8.5,3,0.9999999999999716,20
7,3,0,2,14.7,0,14.7,4,0.9999999999999716,20
8,2,0,1,9.27,0,9.27,5,1.0,20
9,3,0,3,11.47,0,11.47,6,1.0,20
10,5,0,1,12.8,0,12.8,7,1.0,20
11,1,0,1,6.0,0,6.0,8,1.0,20
12,2,0,2,10.21,0,10.21,9,1.0000000000000213,20
13,2,0,3,9.78,0,9.78,10,1.0,20
14,2,0,4,11.57,0,11.57,11,1.0,20
15,6,0,0,23.4,0,23.4,12,0,20
16,4,0,1,14.65,0,14.65,13,1.0,20
17,1,0,2,6.29,0,6.29,14,1.0,20
18,1,0,3,11.5,0,11.5,15,1.0,20
19,4,0,2,18.91,0,18.91,16,1.0,20
20,4,0,3,17.55,0,17.55,17,1.0,20
