idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,10.94,0,10.94,0,0,20
2,1,0,0,16.07,0,16.07,0,0.9999999999999717,20
3,2,0,0,6.28,0,6.28,0,0,20
4,1,0,1,12.21,0,12.21,1,1.0,20
5,2,0,1,8.75,0,8.75,2,1.0,20
6,1,0,2,7.91,0,7.91,3,1.0,20
7,1,0,3,13.25,0,13.25,4,1.0,20
8,3,0,0,8.15,0,8.15,5,1.0,20
9,4,0,0,16.46,0,16.46,6,1.0,20
10,4,0,1,19.29,0,19.29,7,1.0,20
11,4,0,2,20.53,0,20.53,8,1.0,20
12,2,0,2,10.62,0,10.62,9,1.0,20
13,2,0,3,13.39,0,13.39,10,1.0,20
14,3,0,1,9.74,0,9.74,11,1.0,20
15,4,0,3,21.06,0,21.06,12,1.0,20
16,5,0,0,23.5,0,23.5,13,1.0000000000000007,20
17,5,0,1,9.44,0,9.44,14,1.0000000000000007,20
18,3,0,2,13.89,0,13.89,15,1.0,20
19,2,0,4,19.19,0,19.19,16,1.0,20
20,3,0,3,13.31,0,13.31,17,1.0,20
