idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,6.95,0,6.95,0,1.0,20
2,3,0,0,16.55,0,16.55,0,0.9999999999999858,20
3,1,0,1,16.91,0,16.91,0,0.9999999999999716,20
4,3,0,1,12.24,0,12.24,1,1.0,20
5,2,0,0,7.12,0,7.12,2,1.0,20
6,4,0,0,11.27,0,11.27,3,1.0,20
7,3,0,2,18.24,0,18.24,4,1.0,20
8,3,0,3,15.31,0,15.31,5,1.0,20
9,2,0,1,5.6,0,5.6,6,1.0,20
10,5,0,0,22.91,0,22.91,7,1.0,20
11,6,0,0,23.61,0,23.61,8,0,20
12,5,0,1,21.53,0,21.53,9,1.0,20
13,5,0,2,17.18,0,17.18,10,1.0,20
14,2,0,2,6.47,0,6.47,11,1.0,20
15,4,0,1,10.56,0,10.56,12,1.0,20
16,1,0,2,7.83,0,7.83,13,1.0,20
17,4,0,2,17.36,0,17.36,14,1.0,20
18,1,0,3,6.07,0,6.07,15,1.0,20
19,2,0,3,7.61,0,7.61,16,0.9999999999999716,20
20,2,0,4,16.8,0,16.8,17,1.0,20
