idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,12.07,0,12.07,0,0,20
2,3,0,0,14.95,0,14.95,0,0.9999999999999716,20
3,4,0,0,20.51,0,20.51,0,1.0,20
4,5,0,1,19.13,0,19.13,1,1.0,20
5,2,0,0,8.48,0,8.48,2,1.0,20
6,5,0,2,15.53,0,15.53,3,1.0,20
7,2,0,1,8.62,0,8.62,4,1.0,20
8,3,0,1,13.31,0,13.31,5,0.9999999999999716,20
9,1,0,0,5.45,0,5.45,6,1.0,20
10,3,0,2,14.73,0,14.73,7,0.9999999999999716,20
11,1,0,1,5.29,0,5.29,8,1.0,20
12,2,0,2,10.27,0,10.27,9,1.0,20
13,3,0,3,21.15,0,21.15,10,0.9999999999999716,20
14,6,0,0,23.98,0,23.98,11,1.0,20
15,2,0,3,16.8,0,16.8,12,1.0,20
16,4,0,1,18.72,0,18.72,13,1.0,20
17,6,0,1,21.65,0,21.65,14,1.0,20
18,1,0,2,12.02,0,12.02,15,1.0,20
19,3,0,4,20.15,0,20.15,16,0.9999999999999716,20
20,4,0,2,12.81,0,12.81,17,1.0,20
