idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,0,10.41,0,10.41,0,1.0,20
2,6,0,0,20.22,0,20.22,0,1.0,20
3,6,0,1,18.36,0,18.36,0,1.0,20
4,4,0,1,23.57,0,23.57,0,1.0,20
5,6,0,2,22.64,0,22.64,0,1.0,20
6,2,0,0,8.38,0,8.38,1,1.0,20
7,1,0,0,7.21,0,7.21,2,1.0,20
8,1,0,1,6.16,0,6.16,3,1.0,20
9,5,0,0,11.5,0,11.5,4,0,20
10,5,0,1,20.35,0,20.35,5,1.0,20
11,5,0,2,19.41,0,19.41,6,1.0,20
12,2,0,1,5.99,0,5.99,7,1.0,20
13,1,0,2,10.0,0,10.0,8,1.0,20
14,1,0,3,12.65,0,12.65,9,1.0,20
15,4,0,2,22.74,0,22.74,10,1.0,20
16,2,0,2,9.6,0,9.6,11,1.0,20
17,4,0,3,23.55,0,23.55,12,1.0,20
18,2,0,3,18.66,0,18.66,13,1.0,20
19,3,0,0,5.53,0,5.53,14,1.0,20
20,3,0,1,7.42,0,7.42,15,1.0,20
