idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,13.11,0,13.11,0,1.0,20
2,1,0,0,5.5,0,5.5,0,1.0,20
3,5,0,1,14.48,0,14.48,0,1.0,20
4,5,0,2,8.55,0,8.55,0,1.0,20
5,6,0,0,18.6,0,18.6,0,0,20
6,4,0,0,22.59,0,22.59,1,1.0,20
7,3,0,0,14.96,0,14.96,2,1.0,20
8,3,0,1,10.42,0,10.42,3,1.0,20
9,4,0,1,18.69,0,18.69,4,1.0,20
10,3,0,2,16.81,0,16.81,5,1.0,20
11,2,0,0,6.75,0,6.75,6,0,20
12,2,0,1,7.63,0,7.63,7,0,20
13,4,0,2,18.58,0,18.58,8,1.0,20
14,6,0,1,23.84,0,23.84,9,0,20
15,1,0,1,5.25,0,5.25,10,1.0,20
16,2,0,2,16.69,0,16.69,11,1.0,20
17,3,0,3,19.63,0,19.63,12,1.0,20
18,2,0,3,15.37,0,15.37,13,1.0,20
19,5,0,3,21.81,0,21.81,14,1.0,20
20,1,0,2,11.74,0,11.74,15,1.0,20
