idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,0,9.91,0,9.91,0,0,20
2,5,0,0,16.63,0,16.63,0,1.0,20
3,1,0,0,16.15,0,16.15,0,1.0,20
4,3,0,0,23.2,0,23.2,0,1.0,20
5,2,0,0,9.5,0,9.5,0,0,20
6,4,0,1,18.91,0,18.91,1,1.0,20
7,2,0,1,15.83,0,15.83,2,1.0,20
8,2,0,2,12.41,0,12.41,3,1.0,20
9,4,0,2,20.84,0,20.84,4,1.0,20
10,2,0,3,11.16,0,11.16,5,1.0,20
11,1,0,1,10.66,0,10.66,6,1.0,20
12,3,0,1,10.69,0,10.69,7,1.0,20
13,5,0,1,23.11,0,23.11,8,1.0,20
14,3,0,2,11.35,0,11.35,9,1.0,20
15,6,0,0,14.24,0,14.24,10,0,20
16,1,0,2,9.33,0,9.33,11,1.0,20
17,3,0,3,20.61,0,20.61,12,1.0,20
18,1,0,3,10.69,0,10.69,13,1.0,20
19,5,0,2,19.3,0,19.3,14,1.0,20
20,4,0,3,18.13,0,18.13,15,1.0,20
