idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,8.64,0,8.64,0,0,20
2,2,0,0,8.4,0,8.4,0,0,20
3,2,0,1,10.91,0,10.91,0,0,20
4,2,0,2,19.03,0,19.03,0,1.0,20
5,5,0,1,14.98,0,14.98,0,0,20
6,3,0,0,8.09,0,8.09,1,1.0,20
7,2,0,3,14.95,0,14.95,2,1.0,20
8,1,0,0,7.02,0,7.02,3,1.0,20
9,4,0,0,19.82,0,19.82,4,1.0,20
10,5,0,2,20.68,0,20.68,5,1.0,20
11,3,0,1,13.67,0,13.67,6,1.0,20
12,1,0,1,8.85,0,8.85,7,1.0,20
13,1,0,2,12.1,0,12.1,8,1.0,20
14,3,0,2,19.78,0,19.78,9,1.0,20
15,4,0,1,17.5,0,17.5,10,1.0,20
16,6,0,0,22.57,0,22.57,11,0,20
17,4,0,2,17.09,0,17.09,12,1.0,20
18,3,0,3,13.63,0,13.63,13,1.0,20
19,4,0,3,20.39,0,20.39,14,1.0,20
20,2,0,4,14.99,0,14.99,15,1.0,20
