idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,14.3,0,14.3,0,1.0,20
2,5,0,1,20.34,0,20.34,0,1.0,20
3,5,0,2,14.38,0,14.38,0,1.0,20
4,3,0,0,12.78,0,12.78,0,0,20
5,5,0,3,22.72,0,22.72,0,1.0,20
6,1,0,0,6.84,0,6.84,1,1.0,20
7,3,0,1,18.5,0,18.5,2,1.0,20
8,3,0,2,22.1,0,22.1,3,1.0,20
9,3,0,3,16.93,0,16.93,4,1.0,20
10,4,0,0,18.82,0,18.82,5,0,20
11,2,0,0,5.42,0,5.42,6,0,20
12,1,0,1,6.3,0,6.3,7,1.0,20
13,4,0,1,20.35,0,20.35,8,0,20
14,6,0,0,23.13,0,23.13,9,1.0000000000000002,20
15,2,0,1,7.82,0,7.82,10,0,20
16,2,0,2,12.61,0,12.61,11,0,20
17,4,0,2,22.99,0,22.99,12,0,20
18,2,0,3,17.63,0,17.63,13,0,20
19,6,0,1,16.21,0,16.21,14,1.0000000000000004,20
20,1,0,2,5.13,0,5.13,15,1.0,20
