Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.726562, -0.231565, 337.711975, -0.107871, 0.000193, -0.073305, 8.310000, 0, 0, 1.000000, 1
2, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.742065, -0.042102, 112.287560, 0.109698, -0.000018, -0.027733, 6.420000, 0, 0, 0.000000, 0
3, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1244.815063, -1.042373, 789.297791, -0.046204, 0.000137, -0.126830, 16.610001, 0, 0, 1.000000, 1
4, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1244.898438, -1.561851, 1015.440186, 0.004040, 0.000019, -0.135818, 21.090000, 0, 0, 1.000000, 1
5, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.835815, -0.582374, 563.375610, 0.057448, -0.000092, -0.106313, 11.820000, 0, 0, 1.000000, 1
6, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.728180, -0.055188, 112.259331, 0.209479, -0.002761, -0.034480, 7.380000, 0, 0, 0.000000, 0
7, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 496.603882, -0.256493, 338.142609, 0.373042, -0.003986, -0.067859, 23.240000, 0, 0, 0.000000, 0
8, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 249.624741, 0.000124, 112.879608, -0.385862, -0.015996, -0.006795, 17.000000, 0, 0, 0.000000, 0
9, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.848267, -0.032018, 112.632309, 0.114024, -0.000007, -0.020088, 11.580000, 0, 0, 0.000000, 0
10, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 22.770000, 0, 0, 0.000000, 0
11, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 251.240295, 0.025424, 338.849121, -0.505180, -0.020226, 0.019120, 18.350000, 0, 0, 0.000000, 0
12, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.123596, -0.172416, 338.306030, 0.290851, -0.000112, -0.053569, 11.840000, 0, 0, 0.000000, 0
13, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 744.727600, -0.437776, 564.124756, 0.433315, -0.000265, -0.081185, 15.070000, 0, 0, 0.000000, 0
14, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 253.399216, 0.141765, 564.959595, -0.601164, -0.019338, 0.040628, 22.600000, 0, 0, 0.000000, 0
15, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.929993, -0.015583, 112.873810, 0.057040, -0.000001, -0.011528, 8.280000, 0, 0, 0.000000, 0
16, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 256.128754, 0.345869, 790.977478, -0.660492, -0.017491, 0.061731, 10.190000, 0, 0, 0.000000, 0
17, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 494.922333, -0.564295, 563.986755, 0.488036, -0.006101, -0.088864, 12.420000, 0, 0, 0.000000, 0
18, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 258.590271, 0.575088, 1017.103394, -0.606184, -0.019005, 0.054003, 13.040000, 0, 0, 0.000000, 0
19, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 492.797546, -0.951850, 789.907715, 0.584845, -0.008496, -0.107731, 12.940000, 0, 0, 0.000000, 0
20, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 742.826355, -0.797783, 790.063354, 0.533716, -0.000414, -0.100669, 16.030001, 0, 0, 0.000000, 0
21, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.549561, -0.098764, 338.753876, 0.173156, -0.000053, -0.034587, 5.980000, 0, 0, 0.000000, 0
22, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 490.208252, -1.413997, 1016.034058, 0.637111, 0.017273, -0.116778, 18.240000, 0, 0, 0.000000, 0
23, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 994.750183, -0.262138, 564.865112, 0.234605, -0.000091, -0.047685, 12.800000, 0, 0, 0.000000, 0
24, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 740.615234, -1.215299, 1016.200989, 0.581035, -0.000495, -0.110354, 21.780001, 0, 0, 0.000000, 0
25, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 993.750366, -0.462966, 791.044678, 0.263402, -0.000126, -0.053394, 5.060000, 0, 0, 0.000000, 0
