Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.794678, -0.151665, 338.453430, -0.040938, 0.000084, -0.048272, 9.210000, 0, 0, 1.000000, 1
2, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.962219, -0.011045, 113.011833, 0.041666, 0.000002, -0.008615, 23.870001, 0, 0, 0.000000, 0
3, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.853271, -0.026824, 112.700645, 0.071687, -0.000024, -0.019917, 8.740000, 0, 0, 0.000000, 0
4, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.735718, -0.063709, 339.146362, 0.087755, -0.000008, -0.018449, 21.309999, 0, 0, 0.000000, 0
5, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 746.342163, -0.146234, 565.336670, 0.101783, -0.000011, -0.022281, 20.639999, 0, 0, 0.000000, 0
6, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 252.740494, -0.128824, 115.238853, -1.860283, 0.015464, -0.021649, 8.880000, 0, 0, 0.000000, 0
7, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.875244, -0.026276, 112.733414, 0.096105, -0.000006, -0.016864, 18.219999, 0, 0, 0.000000, 0
8, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.291626, -0.138436, 338.582245, 0.227139, -0.000061, -0.042067, 20.700001, 0, 0, 0.000000, 0
9, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.205322, -0.345887, 564.494263, 0.338724, -0.000143, -0.063806, 20.700001, 0, 0, 0.000000, 0
10, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.873840, -0.026992, 112.693245, 0.087065, -0.000001, -0.017159, 16.059999, 0, 0, 0.000000, 0
11, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.787476, -0.378152, 564.430359, 0.051522, -0.000008, -0.066775, 14.730000, 0, 0, 0.000000, 0
12, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1241.709106, -0.631367, 790.495422, 0.423112, -0.000240, -0.080425, 20.139999, 0, 0, 0.000000, 0
13, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.315735, -0.141497, 338.511047, 0.219433, -0.000072, -0.042724, 19.020000, 0, 0, 0.000000, 0
14, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 259.932983, -0.110480, 340.986084, -1.877481, 0.013324, 0.025550, 14.590000, 0, 0, 0.000000, 0
15, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 994.248840, -0.353932, 564.378540, 0.337275, -0.000177, -0.065561, 18.230000, 0, 0, 0.000000, 0
16, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 992.758667, -0.646318, 790.386536, 0.421203, -0.000279, -0.082032, 21.320000, 0, 0, 0.000000, 0
17, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.936035, -0.067742, 112.934975, -0.246238, 0.035112, -0.005239, 10.050000, 0, 0, 0.000000, 0
18, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 267.823273, 0.052363, 566.750427, -2.078933, 0.015900, 0.051059, 10.340000, 0, 0, 0.000000, 0
19, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 499.317993, -0.123241, 338.626648, -0.363893, 0.022263, -0.011931, 5.200000, 0, 0, 0.000000, 0
20, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1493.505859, -0.657594, 790.587097, 0.089680, -0.000071, -0.073702, 17.879999, 0, 0, 0.000000, 0
21, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 275.880127, 0.233240, 792.587341, -1.968494, 0.014286, 0.033636, 14.840000, 0, 0, 0.000000, 0
22, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 991.007324, -0.987134, 1016.538635, 0.461059, -0.000334, -0.090104, 20.389999, 0, 0, 0.000000, 0
23, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 283.703217, 0.326078, 1018.591370, -1.988340, 0.013340, 0.011995, 15.830000, 0, 0, 0.000000, 0
24, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 500.638672, -0.204680, 564.702087, -0.142295, 0.014235, -0.023263, 16.530001, 0, 0, 0.000000, 0
25, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1239.946289, -0.966623, 1016.646362, 0.463665, -0.000293, -0.088795, 21.730000, 0, 0, 0.000000, 0
