Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.736694, -0.060242, 111.941734, 0.161123, -0.000015, -0.038118, 6.320000, 0, 0, 0.000000, 0
2, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1243.704346, -0.287873, 337.721802, 0.389078, -0.000273, -0.078086, 23.350000, 0, 0, 0.000000, 0
3, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1242.019287, -0.626920, 563.716980, 0.470665, -0.000396, -0.093705, 22.440001, 0, 0, 0.000000, 0
4, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 249.486801, -0.002656, 112.719101, -0.230878, -0.001513, -0.000810, 11.270000, 0, 0, 0.000000, 0
5, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 250.421722, 0.025089, 338.849091, -0.271872, -0.000923, 0.017161, 18.590000, 0, 0, 1.000000, 1
6, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.896606, -0.022998, 112.778168, 0.083475, -0.000008, -0.016124, 10.920000, 0, 0, 0.000000, 0
7, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 251.562851, 0.104607, 565.031006, -0.292035, 0.001354, 0.023940, 21.870001, 0, 0, 0.000000, 0
8, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 498.319366, 0.046693, 112.381439, -0.660005, -0.046022, -0.025854, 5.050000, 0, 0, 0.000000, 0
9, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.428345, -0.118453, 338.804688, 0.170503, -0.000039, -0.033411, 19.030001, 0, 0, 0.000000, 0
10, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.879028, -0.026514, 112.637901, 0.065827, 0.000010, -0.016878, 16.200001, 0, 0, 0.000000, 0
11, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.895569, -0.021443, 112.825226, 0.089616, -0.000010, -0.014915, 12.530000, 0, 0, 0.000000, 0
12, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1240.072144, -1.014026, 789.864746, 0.512145, -0.000461, -0.102039, 23.590000, 0, 0, 0.000000, 0
13, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 500.902466, -0.066576, 338.033112, -0.639106, -0.084362, -0.054338, 10.270000, 0, 0, 0.000000, 0
14, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.383789, -0.141980, 338.381317, 0.203830, -0.000063, -0.043935, 18.740000, 0, 0, 0.000000, 0
15, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 745.639893, -0.276220, 564.865601, 0.237720, -0.000085, -0.046602, 12.500000, 0, 0, 0.000000, 0
16, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.384460, -0.117203, 338.780762, 0.197242, -0.000046, -0.036024, 14.100000, 0, 0, 0.000000, 0
17, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1492.374390, -0.358949, 564.240356, 0.321127, -0.000176, -0.066903, 21.090000, 0, 0, 0.000000, 0
18, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1490.948853, -0.656604, 790.227417, 0.406871, -0.000287, -0.083592, 22.360001, 0, 0, 0.000000, 0
19, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 744.624146, -0.475333, 791.033691, 0.268731, -0.000102, -0.053426, 12.630000, 0, 0, 0.000000, 0
20, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 503.419037, -0.276056, 563.840454, -0.650575, -0.101295, -0.067971, 11.290000, 0, 0, 0.000000, 0
21, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 994.473206, -0.289765, 564.833252, 0.273394, -0.000092, -0.051496, 15.360000, 0, 0, 0.000000, 0
22, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1489.252075, -1.004264, 1016.375916, 0.449161, -0.000347, -0.091987, 24.000000, 0, 0, 0.000000, 0
23, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 506.437256, -0.492973, 789.811829, -0.686812, -0.103661, -0.040984, 9.260000, 0, 0, 0.000000, 0
24, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 508.981415, -0.674688, 1015.921814, -0.622876, -0.104542, -0.048104, 12.290000, 0, 0, 0.000000, 0
25, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 993.314026, -0.508475, 791.001587, 0.304282, -0.000105, -0.058505, 15.560000, 0, 0, 0.000000, 0
