Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.812347, -0.031730, 112.603607, -0.073913, 0.018915, -0.020249, 15.610000, 0, 0, 0.000000, 0
2, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 498.231964, -0.415876, 564.041687, -0.235598, 0.040141, -0.086553, 18.309999, 0, 0, 1.000000, 1
3, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 497.766632, -0.158356, 338.142517, -0.057028, 0.036138, -0.048118, 14.390000, 0, 0, 0.000000, 0
4, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.744263, -0.053563, 112.383163, 0.221854, -0.000068, -0.033073, 7.200000, 0, 0, 0.000000, 0
5, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 745.538208, -0.261095, 338.091888, 0.428689, -0.000241, -0.073591, 12.290000, 0, 0, 0.000000, 0
6, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.861328, -0.028200, 112.709480, 0.112257, -0.000012, -0.018284, 8.910000, 0, 0, 0.000000, 0
7, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 499.026093, -0.787816, 789.972534, -0.186354, 0.042890, -0.100555, 23.120001, 0, 0, 0.000000, 0
8, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 251.653137, -0.075421, 114.329750, -1.207122, 0.008037, 0.004667, 8.310000, 0, 0, 0.000000, 0
9, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 743.594421, -0.605492, 563.917969, 0.570901, -0.000434, -0.100693, 13.530000, 0, 0, 0.000000, 0
10, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 256.788849, 0.064398, 339.959320, -1.305272, 0.011452, 0.068829, 6.360000, 0, 0, 0.000000, 0
11, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 741.132263, -1.044326, 789.830566, 0.675914, -0.000618, -0.120907, 13.550000, 0, 0, 0.000000, 0
12, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 261.903015, 0.464245, 565.704285, -1.151561, 0.012424, 0.132911, 8.350000, 0, 0, 0.000000, 0
13, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.183960, -0.152821, 338.486084, 0.268813, -0.000085, -0.048038, 9.200000, 0, 0, 0.000000, 0
14, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 738.351685, -1.542941, 1015.957031, 0.726638, -0.000715, -0.131324, 19.850000, 0, 0, 0.000000, 0
15, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.959106, -0.015995, 112.873215, 0.039927, -0.000015, -0.012765, 12.630000, 0, 0, 0.000000, 0
16, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 499.603912, -1.220433, 1016.099243, -0.162773, 0.064337, -0.106620, 23.830000, 0, 0, 0.000000, 0
17, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 266.343475, 0.959501, 791.673523, -0.959804, 0.018522, 0.117873, 8.680000, 0, 0, 0.000000, 0
18, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1242.917725, -0.387829, 564.403076, 0.388219, -0.000202, -0.071800, 11.750000, 0, 0, 0.000000, 0
19, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.960449, -0.014849, 112.946068, 0.043828, -0.000005, -0.011760, 8.300000, 0, 0, 0.000000, 0
20, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.703003, -0.093479, 338.919800, 0.115875, -0.000075, -0.027623, 15.850000, 0, 0, 0.000000, 0
21, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 269.184326, 1.549517, 1017.828430, -0.891062, 0.068857, 0.138614, 9.300000, 0, 0, 0.000000, 0
22, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.187256, -0.215535, 565.095825, 0.139871, -0.000079, -0.033249, 21.959999, 0, 0, 0.000000, 0
23, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1241.282471, -0.692238, 790.549866, 0.431374, -0.000239, -0.081753, 20.860001, 0, 0, 0.000000, 0
24, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.721252, -0.079662, 339.080627, 0.089009, -0.000030, -0.020905, 12.700000, 0, 0, 0.000000, 0
25, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 995.320374, -0.172031, 565.269409, 0.106468, -0.000042, -0.024931, 8.080000, 0, 0, 0.000000, 0
