Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1494.126831, -0.521034, 563.939148, -0.186350, 0.000333, -0.090090, 15.990000, 0, 0, 1.000000, 1
2, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1494.686523, -0.913893, 789.877563, -0.096082, 0.000167, -0.108129, 18.740000, 0, 0, 1.000000, 1
3, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.648071, -0.220467, 338.145569, -0.061306, 0.000118, -0.063084, 14.700000, 0, 0, 1.000000, 1
4, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1494.972412, -1.359162, 1016.021484, -0.047664, 0.000060, -0.116485, 23.660000, 0, 0, 1.000000, 1
5, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.778442, -0.043161, 112.478111, 0.107924, -0.000065, -0.029274, 10.170000, 0, 0, 0.000000, 0
6, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.819458, -0.037559, 112.552559, 0.140731, -0.000022, -0.023614, 8.990000, 0, 0, 0.000000, 0
7, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 745.979126, -0.194162, 338.259674, 0.322592, -0.000145, -0.058247, 11.550000, 0, 0, 0.000000, 0
8, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 744.509644, -0.466827, 564.228516, 0.430539, -0.000265, -0.079961, 19.450001, 0, 0, 0.000000, 0
9, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 250.192856, -0.009304, 112.558662, -0.679852, -0.030731, -0.017915, 8.760000, 0, 0, 0.000000, 0
10, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 252.744781, 0.017634, 338.370331, -0.682880, -0.034904, 0.031556, 14.850000, 0, 0, 0.000000, 0
11, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.856110, -0.023134, 112.363571, -0.032840, -0.009250, -0.011233, 5.410000, 0, 0, 0.000000, 0
12, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.959045, -0.016207, 112.871582, 0.038376, -0.000004, -0.012718, 12.410000, 0, 0, 0.000000, 0
13, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 742.716980, -0.800594, 790.380554, 0.470286, -0.000308, -0.088647, 23.860001, 0, 0, 0.000000, 0
14, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 255.644913, 0.184703, 564.373535, -0.773063, -0.033319, 0.054915, 20.330000, 0, 0, 0.000000, 0
15, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 497.619873, -0.121459, 337.710815, 0.097971, -0.019021, -0.039150, 5.890000, 0, 0, 0.000000, 0
16, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 259.068115, 0.426180, 790.323242, -0.844910, -0.032836, 0.070093, 12.000000, 0, 0, 0.000000, 0
17, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 496.878967, -0.334439, 563.084839, 0.248860, -0.028804, -0.069923, 5.940000, 0, 0, 0.000000, 0
18, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 262.341797, 0.660336, 1016.462585, -0.847243, -0.028299, 0.051416, 16.809999, 0, 0, 0.000000, 0
19, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 495.611115, -0.656535, 788.858032, 0.391498, -0.034500, -0.094414, 10.730000, 0, 0, 0.000000, 0
20, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.708679, -0.093736, 338.913727, 0.114605, -0.000057, -0.027609, 15.390000, 0, 0, 0.000000, 0
21, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 995.197571, -0.215862, 565.088928, 0.139238, -0.000068, -0.033289, 21.790001, 0, 0, 0.000000, 0
22, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.818970, -0.040303, 112.516914, 0.153547, -0.000033, -0.028128, 5.200000, 0, 0, 0.000000, 0
23, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 493.901276, -1.053089, 1014.962097, 0.460692, -0.029880, -0.105941, 18.690001, 0, 0, 0.000000, 0
24, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.012817, -0.197107, 338.540253, 0.268657, -0.000106, -0.051635, 17.100000, 0, 0, 0.000000, 0
25, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1242.879395, -0.414820, 564.711975, 0.297537, -0.000123, -0.058143, 15.460000, 0, 0, 0.000000, 0
