Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.755005, -0.051650, 112.073105, 0.099730, 0.000039, -0.033480, 6.210000, 0, 0, 0.000000, 0
2, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 993.910339, -0.663159, 563.067749, 0.166886, 0.000098, -0.116394, 13.840000, 0, 0, 1.000000, 1
3, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 992.067993, -1.721840, 1015.125305, 0.223374, -0.000036, -0.145692, 23.980000, 0, 0, 1.000000, 1
4, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 994.895203, -0.272454, 337.398956, 0.335827, -0.000198, -0.082134, 9.350000, 0, 0, 1.000000, 1
5, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 993.051636, -1.163708, 788.986877, 0.274853, -0.000172, -0.136559, 19.200001, 0, 0, 1.000000, 1
6, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.967285, -0.012264, 112.966476, 0.035801, -0.000001, -0.009994, 21.840000, 0, 0, 0.000000, 0
7, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.759277, -0.071895, 339.077271, 0.087073, -0.000026, -0.020709, 23.629999, 0, 0, 0.000000, 0
8, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 249.429352, 0.073280, 113.042183, -0.247880, -0.029823, -0.003733, 20.450001, 0, 0, 0.000000, 0
9, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.890320, -0.004671, 112.718254, -0.077889, 0.005356, -0.016581, 14.230000, 0, 0, 0.000000, 0
10, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 497.957184, -0.098618, 338.474792, -0.061101, 0.014170, -0.035551, 14.480000, 0, 0, 0.000000, 0
11, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 498.012451, -0.267047, 564.279602, -0.042681, 0.017511, -0.054611, 13.300000, 0, 0, 0.000000, 0
12, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.967163, -0.012419, 112.955658, 0.034974, -0.000006, -0.010133, 18.860001, 0, 0, 0.000000, 0
13, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 252.970261, -0.015374, 339.779663, -1.151882, -0.035166, -0.006709, 5.230000, 0, 0, 0.000000, 0
14, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 498.052887, -0.524349, 790.211121, -0.011897, 0.020142, -0.068329, 13.880000, 0, 0, 0.000000, 0
15, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 257.661591, 0.015378, 565.650879, -1.167672, -0.019034, 0.026667, 8.730000, 0, 0, 0.000000, 0
16, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.850464, -0.030953, 112.704811, 0.130340, -0.000021, -0.021271, 10.330000, 0, 0, 0.000000, 0
17, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.756348, -0.074652, 339.045380, 0.092951, -0.000046, -0.022266, 18.959999, 0, 0, 0.000000, 0
18, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.339111, -0.173770, 565.227844, 0.111590, -0.000048, -0.026852, 23.070000, 0, 0, 0.000000, 0
19, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 498.178864, -0.920047, 1016.330505, 0.018857, 0.036604, -0.073471, 15.240000, 0, 0, 0.000000, 0
20, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 262.410400, 0.078173, 791.642151, -1.122237, -0.008579, 0.003165, 9.280000, 0, 0, 0.000000, 0
21, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.167664, -0.155052, 338.713074, 0.232867, -0.000063, -0.042534, 20.320000, 0, 0, 0.000000, 0
22, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 266.963928, 0.211032, 1017.741516, -1.098545, 0.033039, 0.013647, 6.110000, 0, 0, 0.000000, 0
23, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 745.155212, -0.342508, 564.851440, 0.276450, -0.000080, -0.051931, 22.379999, 0, 0, 0.000000, 0
24, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 743.986023, -0.559899, 791.030029, 0.307373, -0.000116, -0.057642, 6.370000, 0, 0, 0.000000, 0
25, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.367798, -0.164020, 565.262756, 0.104055, -0.000032, -0.024887, 23.980000, 0, 0, 0.000000, 0
