Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.566223, -0.329786, 337.694427, -0.077963, 0.000257, -0.089296, 13.740000, 0, 0, 1.000000, 1
2, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.688843, -0.066973, 112.074219, 0.133727, -0.000059, -0.045828, 6.080000, 0, 0, 0.000000, 0
3, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.963379, -0.013735, 112.935684, 0.038985, -0.000005, -0.011177, 17.670000, 0, 0, 0.000000, 0
4, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.734253, -0.079436, 339.036560, 0.095465, -0.000038, -0.022609, 21.860001, 0, 0, 0.000000, 0
5, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 995.645447, -0.731907, 563.492249, 0.042028, 0.000037, -0.114434, 15.160000, 0, 0, 1.000000, 1
6, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 251.187378, -0.103730, 114.162598, -1.023343, 0.018705, -0.014793, 10.090000, 0, 0, 0.000000, 0
7, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 995.310242, -1.220230, 789.456726, 0.129598, -0.000162, -0.131679, 17.459999, 0, 0, 0.000000, 0
8, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 256.404663, -0.271784, 340.031250, -1.353480, 0.082583, -0.034930, 6.230000, 0, 0, 0.000000, 0
9, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 994.707642, -1.758354, 1015.603516, 0.175593, -0.000291, -0.140043, 19.129999, 0, 0, 0.000000, 0
10, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.709106, -0.059992, 112.344994, 0.268452, -0.000107, -0.036745, 7.990000, 0, 0, 0.000000, 0
11, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.802368, -0.038667, 112.359589, -0.276489, 0.026598, -0.014541, 6.790000, 0, 0, 0.000000, 0
12, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 745.273560, -0.294437, 337.964844, 0.510869, -0.000335, -0.083970, 12.380000, 0, 0, 0.000000, 0
13, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 498.545654, -0.112526, 337.746399, -0.256899, 0.025184, -0.035618, 9.040000, 0, 0, 0.000000, 0
14, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 742.979065, -0.686337, 563.776123, 0.664033, -0.000567, -0.114205, 16.700001, 0, 0, 0.000000, 0
15, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.307129, -0.179507, 565.220215, 0.114040, -0.000039, -0.027080, 22.030001, 0, 0, 0.000000, 0
16, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 740.171997, -1.173905, 789.757507, 0.753228, -0.000728, -0.132129, 20.709999, 0, 0, 0.000000, 0
17, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 499.290253, -0.258234, 563.154968, -0.247372, 0.025017, -0.054229, 8.380000, 0, 0, 0.000000, 0
18, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 737.100769, -1.713317, 1015.890564, 0.797084, -0.000827, -0.140895, 19.770000, 0, 0, 0.000000, 0
19, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 261.739990, -0.289335, 565.783386, -1.192232, 0.084102, 0.015907, 8.140000, 0, 0, 0.000000, 0
20, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.966553, -0.008719, 113.090279, 0.032024, 0.000002, -0.005143, 5.420000, 0, 0, 0.000000, 0
21, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.820312, -0.033102, 339.294220, 0.031972, 0.000017, -0.006437, 6.220000, 0, 0, 0.000000, 0
22, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 266.474762, -0.126259, 791.632629, -1.011791, 0.087017, 0.057669, 8.040000, 0, 0, 0.000000, 0
23, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 269.969849, -0.007630, 1017.946655, -0.906599, 0.020581, 0.061709, 10.470000, 0, 0, 0.000000, 0
24, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 500.098633, -0.470329, 788.949463, -0.144767, 0.014142, -0.068750, 14.280000, 0, 0, 0.000000, 0
25, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 500.590363, -0.766140, 1015.038025, -0.086048, 0.021996, -0.075545, 17.750000, 0, 0, 0.000000, 0
