Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 257.565002, -0.301619, 1015.751892, -0.485710, -0.055260, -0.013976, 22.520000, 0, 0, 1.000000, 1
2, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 251.832794, -0.089230, 337.822845, -0.397866, -0.054070, -0.034878, 15.510000, 0, 0, 1.000000, 1
3, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 255.761826, -0.227856, 789.615234, -0.437733, -0.055903, -0.022336, 21.450001, 0, 0, 1.000000, 1
4, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 253.759827, -0.170343, 563.666931, -0.544597, -0.055161, -0.005864, 16.430000, 0, 0, 1.000000, 1
5, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 249.888702, -0.045341, 112.417328, -0.554717, -0.015557, -0.019775, 9.430000, 0, 0, 0.000000, 0
6, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.890869, -0.022382, 112.818710, 0.093821, -0.000006, -0.014960, 17.420000, 0, 0, 0.000000, 0
7, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.723083, -0.055355, 112.480911, 0.280986, -0.000122, -0.033892, 8.840000, 0, 0, 0.000000, 0
8, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.350708, -0.121080, 338.745514, 0.211149, -0.000044, -0.037376, 18.320000, 0, 0, 0.000000, 0
9, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 745.253906, -0.277339, 338.129883, 0.532684, -0.000357, -0.081037, 11.500000, 0, 0, 0.000000, 0
10, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 742.875488, -0.659178, 563.973450, 0.685403, -0.000564, -0.112015, 16.690001, 0, 0, 0.000000, 0
11, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.877258, -0.025233, 112.776123, 0.103709, -0.000011, -0.016623, 13.110000, 0, 0, 0.000000, 0
12, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 739.968933, -1.140316, 789.929993, 0.781903, -0.000735, -0.131020, 17.719999, 0, 0, 0.000000, 0
13, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.968994, -0.008430, 113.092331, 0.029825, 0.000000, -0.004897, 20.290001, 0, 0, 0.000000, 0
14, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.915985, -0.019375, 112.857925, 0.069330, -0.000065, -0.013190, 12.460000, 0, 0, 0.000000, 0
15, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 736.775513, -1.677092, 1016.058044, 0.827928, -0.000824, -0.140638, 21.000000, 0, 0, 0.000000, 0
16, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.375977, -0.300691, 564.789673, 0.291642, -0.000097, -0.053697, 22.020000, 0, 0, 0.000000, 0
17, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.290710, -0.131983, 338.702667, 0.222001, -0.000054, -0.039470, 16.030001, 0, 0, 0.000000, 0
18, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1242.142578, -0.528403, 790.956726, 0.323496, -0.000116, -0.060978, 22.709999, 0, 0, 0.000000, 0
19, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 994.261108, -0.321996, 564.713318, 0.311338, -0.000120, -0.057083, 16.360001, 0, 0, 0.000000, 0
20, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 497.509766, -0.102930, 338.857330, 0.157291, -0.000144, -0.030674, 14.350000, 0, 0, 0.000000, 0
21, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 496.779724, -0.248521, 564.940125, 0.217246, -0.000197, -0.043132, 14.430000, 0, 0, 0.000000, 0
22, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 992.944397, -0.564682, 790.874512, 0.346072, -0.000135, -0.065169, 20.959999, 0, 0, 0.000000, 0
23, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 495.805023, -0.444228, 791.011292, 0.279146, -0.000272, -0.055379, 6.440000, 0, 0, 0.000000, 0
24, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.832153, -0.031638, 339.296539, 0.029784, 0.000013, -0.006084, 22.320000, 0, 0, 0.000000, 0
25, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 494.628235, -0.679235, 1017.175720, 0.312524, -0.001026, -0.062260, 5.500000, 0, 0, 0.000000, 0
