Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 742.986145, -0.997810, 789.882019, 0.231174, 0.000147, -0.111021, 19.930000, 0, 0, 1.000000, 1
2, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.729248, -0.052271, 112.389702, 0.229924, -0.000087, -0.033664, 9.250000, 0, 0, 0.000000, 0
3, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 744.068787, -0.589875, 563.922607, 0.313638, -0.000045, -0.094969, 17.340000, 0, 0, 1.000000, 1
4, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 741.980408, -1.453599, 1016.030273, 0.275149, 0.000054, -0.119246, 21.660000, 0, 0, 1.000000, 1
5, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 745.500122, -0.258310, 338.137817, 0.413906, -0.000240, -0.073535, 16.840000, 0, 0, 1.000000, 1
6, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.700073, -0.059845, 112.522705, -0.144260, 0.043322, -0.005293, 11.060000, 0, 0, 0.000000, 0
7, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.849854, -0.031711, 112.662376, 0.118233, -0.000017, -0.020111, 15.720000, 0, 0, 0.000000, 0
8, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.173462, -0.158292, 338.549530, 0.248452, -0.000081, -0.045383, 23.740000, 0, 0, 0.000000, 0
9, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 994.013489, -0.376028, 564.483459, 0.352856, -0.000171, -0.065325, 20.719999, 0, 0, 0.000000, 0
10, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.964844, -0.008987, 113.089317, 0.033541, 0.000001, -0.005331, 19.510000, 0, 0, 0.000000, 0
11, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.965576, -0.013102, 112.949059, 0.036799, -0.000005, -0.010636, 18.180000, 0, 0, 0.000000, 0
12, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.812378, -0.034235, 339.293274, 0.033405, 0.000015, -0.006685, 22.879999, 0, 0, 0.000000, 0
13, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 498.001648, -0.093567, 338.083252, -0.112882, 0.046285, -0.019781, 12.370000, 0, 0, 0.000000, 0
14, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 250.871414, -0.029998, 112.474289, -0.901220, -0.042874, -0.044290, 5.450000, 0, 0, 0.000000, 0
15, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 255.487808, -0.383778, 338.231354, -1.176743, 0.034166, -0.098401, 7.180000, 0, 0, 0.000000, 0
16, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 498.226135, -0.197188, 563.906006, -0.055919, 0.051514, -0.032269, 17.780001, 0, 0, 0.000000, 0
17, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 259.836029, -0.651303, 564.056519, -1.002778, 0.025840, -0.041435, 15.100000, 0, 0, 0.000000, 0
18, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 264.103027, -0.802869, 789.950562, -1.008001, 0.019734, -0.035305, 11.280000, 0, 0, 0.000000, 0
19, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 267.744690, -0.957551, 1016.113953, -0.988462, 0.044162, -0.049497, 12.740000, 0, 0, 0.000000, 0
20, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 498.371185, -0.337012, 789.801331, -0.044739, 0.052042, -0.041144, 13.180000, 0, 0, 0.000000, 0
21, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.747559, -0.076869, 339.046295, 0.093232, -0.000046, -0.022297, 20.120001, 0, 0, 0.000000, 0
22, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.329712, -0.175851, 565.229675, 0.111571, -0.000058, -0.026772, 22.190001, 0, 0, 0.000000, 0
23, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 498.703735, -0.512048, 1015.904419, 0.004354, 0.041388, -0.046529, 17.299999, 0, 0, 0.000000, 0
24, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 992.473877, -0.664282, 790.518494, 0.428088, -0.000250, -0.080163, 20.900000, 0, 0, 0.000000, 0
25, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 990.696716, -0.997003, 1016.673584, 0.466262, -0.000300, -0.087894, 17.430000, 0, 0, 0.000000, 0
