Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 496.887939, -0.147900, 565.271606, 0.130155, -0.021490, -0.029845, 23.260000, 0, 0, 1.000000, 1
2, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 251.275482, -0.165333, 113.303665, -1.245346, 0.001047, -0.038820, 8.410000, 0, 0, 0.000000, 0
3, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.854584, -0.006747, 112.987328, 0.102865, 0.004881, -0.013666, 19.559999, 0, 0, 0.000000, 0
4, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 497.487274, -0.031813, 339.113190, 0.158027, -0.021801, -0.027467, 21.170000, 0, 0, 0.000000, 0
5, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 257.140381, -0.161476, 339.021423, -1.664409, -0.065845, 0.001540, 11.200000, 0, 0, 0.000000, 0
6, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 263.536987, -0.040704, 564.723450, -1.587513, -0.073840, 0.064540, 19.719999, 0, 0, 0.000000, 0
7, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.951233, -0.009850, 112.967239, 0.038875, -0.000000, -0.006315, 19.700001, 0, 0, 0.000000, 0
8, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 269.676086, 0.170864, 790.578796, -1.489287, -0.073575, 0.049804, 21.129999, 0, 0, 0.000000, 0
9, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.882202, -0.025852, 112.645126, 0.061293, 0.000012, -0.016377, 14.190000, 0, 0, 0.000000, 0
10, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.402710, -0.140110, 338.364105, 0.199567, -0.000064, -0.043668, 15.400000, 0, 0, 0.000000, 0
11, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.968140, -0.011965, 112.966576, 0.034612, -0.000001, -0.009794, 15.270000, 0, 0, 0.000000, 0
12, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.853027, -0.030188, 112.680130, 0.118123, -0.000007, -0.019361, 8.940000, 0, 0, 0.000000, 0
13, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.129517, -0.164604, 338.400879, 0.290071, -0.000098, -0.051793, 8.880000, 0, 0, 0.000000, 0
14, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 993.793335, -0.411547, 564.386108, 0.395122, -0.000203, -0.073304, 16.209999, 0, 0, 0.000000, 0
15, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.613586, -0.075422, 338.718689, 0.181116, -0.000048, -0.031439, 6.400000, 0, 0, 0.000000, 0
16, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 992.144470, -0.718223, 790.542603, 0.432340, -0.000239, -0.081528, 18.879999, 0, 0, 0.000000, 0
17, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 745.685791, -0.248243, 564.619690, 0.312654, -0.000138, -0.057429, 9.420000, 0, 0, 0.000000, 0
18, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 744.326172, -0.501901, 790.715576, 0.374705, -0.000187, -0.070572, 13.680000, 0, 0, 0.000000, 0
19, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 742.765503, -0.794354, 1016.884460, 0.408224, -0.000231, -0.077088, 6.010000, 0, 0, 0.000000, 0
20, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.403442, -0.357443, 564.211670, 0.320073, -0.000184, -0.067042, 18.129999, 0, 0, 0.000000, 0
21, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 275.580994, 0.318343, 1016.646973, -1.511133, -0.073410, 0.029010, 22.959999, 0, 0, 0.000000, 0
22, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.763428, -0.071523, 339.069061, 0.088269, -0.000033, -0.021070, 15.500000, 0, 0, 0.000000, 0
23, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.366577, -0.165363, 565.253418, 0.105694, -0.000038, -0.025381, 17.290001, 0, 0, 0.000000, 0
24, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1241.974121, -0.657435, 790.172485, 0.410944, -0.000307, -0.084598, 18.270000, 0, 0, 0.000000, 0
25, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1240.256226, -1.010205, 1016.317078, 0.456223, -0.000378, -0.093576, 22.690001, 0, 0, 0.000000, 0
