Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.914185, -0.018482, 112.772781, 0.042179, 0.000006, -0.011563, 12.160000, 0, 0, 0.000000, 0
2, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 249.308746, -0.003358, 112.858665, -0.156142, -0.000014, 0.001302, 16.799999, 0, 0, 0.000000, 0
3, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.527832, -0.110938, 338.424072, 0.171897, -0.000050, -0.038634, 8.260000, 0, 0, 0.000000, 0
4, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1243.609863, -0.314186, 564.218628, 0.313051, -0.000190, -0.065773, 10.850000, 0, 0, 1.000000, 1
5, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 250.062302, 0.024166, 338.999664, -0.213131, 0.000819, 0.017289, 18.590000, 0, 0, 0.000000, 0
6, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1242.204102, -0.610229, 790.191284, 0.407704, -0.000315, -0.084059, 13.260000, 0, 0, 0.000000, 0
7, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 498.213257, -0.010160, 112.665031, -0.313997, -0.015785, -0.013797, 9.400000, 0, 0, 0.000000, 0
8, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 499.376740, -0.061538, 338.428528, -0.343695, -0.032050, -0.031358, 12.730000, 0, 0, 0.000000, 0
9, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.962036, -0.014680, 112.904800, 0.036331, -0.000003, -0.011610, 11.870000, 0, 0, 0.000000, 0
10, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.881348, -0.024758, 112.774475, 0.099396, -0.000010, -0.016667, 15.790000, 0, 0, 0.000000, 0
11, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.880554, -0.026719, 112.694748, 0.070685, 0.000005, -0.016658, 7.990000, 0, 0, 0.000000, 0
12, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.408752, -0.132323, 338.581116, 0.175791, -0.000034, -0.037168, 11.500000, 0, 0, 0.000000, 0
13, 1245.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1240.502075, -0.960220, 1016.339478, 0.450470, -0.000375, -0.092692, 15.130000, 0, 0, 0.000000, 0
14, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.729980, -0.085901, 338.961548, 0.105529, -0.000054, -0.025493, 13.480000, 0, 0, 0.000000, 0
15, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 745.486267, -0.328374, 564.260193, 0.304369, -0.000148, -0.062768, 5.820000, 0, 0, 0.000000, 0
16, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 744.021912, -0.632238, 789.992065, 0.454496, -0.000364, -0.091097, 6.280000, 0, 0, 0.000000, 0
17, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 500.694336, -0.212795, 564.122864, -0.377119, -0.035670, -0.045250, 9.360000, 0, 0, 0.000000, 0
18, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 250.889908, 0.109781, 565.179321, -0.196836, -0.000795, 0.025859, 23.629999, 0, 0, 0.000000, 0
19, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.321167, -0.129670, 338.725525, 0.210363, -0.000047, -0.038349, 20.830000, 0, 0, 0.000000, 0
20, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1492.357788, -0.310840, 564.777161, 0.285918, -0.000095, -0.053457, 21.940001, 0, 0, 0.000000, 0
21, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1491.148193, -0.537344, 790.944336, 0.317873, -0.000120, -0.060597, 21.450001, 0, 0, 0.000000, 0
22, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 742.083679, -1.020568, 1016.106567, 0.525196, -0.000481, -0.105084, 16.340000, 0, 0, 0.000000, 0
23, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 502.426636, -0.323531, 790.106750, -0.343995, -0.036770, -0.011078, 12.480000, 0, 0, 0.000000, 0
24, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 503.736725, -0.330709, 1016.254822, -0.321911, -0.038975, 0.007752, 13.420000, 0, 0, 0.000000, 0
25, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 995.257751, -0.199011, 565.138855, 0.128289, -0.000069, -0.030803, 18.580000, 0, 0, 0.000000, 0
