Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.535645, -0.309584, 337.818298, -0.050604, 0.000244, -0.084168, 9.620000, 0, 0, 1.000000, 1
2, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.717407, -0.062779, 112.253258, 0.142022, -0.000067, -0.042835, 5.580000, 0, 0, 0.000000, 0
3, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.813293, -0.043646, 112.442039, 0.152611, -0.000036, -0.029580, 6.800000, 0, 0, 0.000000, 0
4, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1493.288574, -1.208922, 789.396118, -0.011809, 0.000254, -0.137053, 14.370000, 0, 0, 1.000000, 1
5, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.456055, -0.705579, 563.487854, 0.095973, -0.000035, -0.116234, 9.770000, 0, 0, 1.000000, 1
6, 1494.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 1493.234131, -1.769619, 1015.538025, 0.038837, 0.000118, -0.146050, 19.150000, 0, 0, 0.000000, 0
7, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 745.986023, -0.210281, 338.437195, 0.283687, -0.000140, -0.055134, 23.040001, 0, 0, 0.000000, 0
8, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.959351, -0.015491, 112.894333, 0.042680, -0.000008, -0.013051, 15.330000, 0, 0, 0.000000, 0
9, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 250.395416, -0.009429, 112.423836, -0.793599, -0.037268, -0.021048, 7.260000, 0, 0, 0.000000, 0
10, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.704224, -0.090814, 338.981812, 0.106746, -0.000045, -0.025708, 21.850000, 0, 0, 0.000000, 0
11, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 253.194458, 0.011632, 338.279053, -0.710476, -0.041752, 0.032821, 16.809999, 0, 0, 0.000000, 0
12, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.838928, -0.032140, 112.194786, -0.030619, -0.006013, -0.019283, 7.970000, 0, 0, 0.000000, 0
13, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 256.555603, 0.193983, 564.065552, -0.882201, -0.040111, 0.064698, 10.920000, 0, 0, 0.000000, 0
14, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 260.082458, 0.370862, 790.031921, -0.865660, -0.036223, 0.024992, 18.760000, 0, 0, 0.000000, 0
15, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 497.603516, -0.159717, 337.870392, 0.135407, -0.009641, -0.046109, 18.280001, 0, 0, 0.000000, 0
16, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 496.877350, -0.375199, 563.651855, 0.203530, -0.013256, -0.063249, 15.130000, 0, 0, 0.000000, 0
17, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.935425, -0.014451, 112.917938, 0.055358, 0.000001, -0.010349, 13.130000, 0, 0, 0.000000, 0
18, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 263.496399, 0.446309, 1016.201477, -0.851436, -0.032938, 0.014082, 16.650000, 0, 0, 0.000000, 0
19, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 744.791443, -0.442532, 564.605286, 0.314420, -0.000161, -0.062043, 23.280001, 0, 0, 0.000000, 0
20, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.584839, -0.087921, 338.871857, 0.154802, -0.000035, -0.029720, 9.520000, 0, 0, 0.000000, 0
21, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 994.865662, -0.230989, 564.977051, 0.214501, -0.000059, -0.042348, 14.860000, 0, 0, 0.000000, 0
22, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.229736, -0.203749, 565.163330, 0.126998, -0.000064, -0.030473, 22.299999, 0, 0, 0.000000, 0
23, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 993.947327, -0.410977, 791.155945, 0.241676, -0.000077, -0.048105, 8.740000, 0, 0, 0.000000, 0
24, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 495.903900, -0.655626, 789.575134, 0.272106, -0.013967, -0.077052, 17.000000, 0, 0, 0.000000, 0
25, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 494.825867, -0.957628, 1015.689575, 0.322334, -0.027045, -0.085073, 19.150000, 0, 0, 0.000000, 0
