Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 504.862823, -0.375269, 564.337036, -1.219368, 0.046264, -0.066619, 13.930000, 0, 0, 1.000000, 1
2, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.756409, -0.048706, 112.343002, 0.173308, 0.002986, -0.030248, 5.260000, 0, 0, 0.000000, 0
3, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 500.562531, -0.144285, 338.376007, -0.963649, 0.019442, -0.033799, 8.830000, 0, 0, 1.000000, 1
4, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 498.129089, -0.013758, 112.388725, -0.424688, -0.010481, -0.021094, 7.800000, 0, 0, 0.000000, 0
5, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 509.718567, -0.598104, 790.104248, -1.170271, 0.016053, -0.075989, 15.210000, 0, 0, 1.000000, 1
6, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 253.107300, -0.124957, 115.725197, -1.875012, 0.016989, -0.021453, 7.660000, 0, 0, 0.000000, 0
7, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.812378, -0.039124, 112.551399, 0.152186, -0.000029, -0.025507, 11.090000, 0, 0, 0.000000, 0
8, 498.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 514.166260, -0.907076, 1016.149231, -1.101188, 0.015275, -0.082542, 18.459999, 0, 0, 0.000000, 0
9, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1492.988647, -0.190556, 338.475342, 0.285655, -0.000107, -0.052332, 23.750000, 0, 0, 0.000000, 0
10, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.799316, -0.041727, 112.505737, 0.160205, -0.000037, -0.026581, 8.360000, 0, 0, 0.000000, 0
11, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1243.913940, -0.203634, 338.360657, 0.313140, -0.000138, -0.056815, 16.200001, 0, 0, 0.000000, 0
12, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 261.646271, -0.034206, 341.333801, -2.074644, -0.054744, 0.014321, 5.710000, 0, 0, 0.000000, 0
13, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1491.717896, -0.427684, 564.505432, 0.364636, -0.000178, -0.067751, 21.920000, 0, 0, 0.000000, 0
14, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 270.298950, 0.045958, 566.838318, -2.055572, -0.050458, 0.031777, 6.430000, 0, 0, 0.000000, 0
15, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 278.372040, 0.132868, 792.762390, -1.816871, -0.028642, -0.004256, 7.770000, 0, 0, 0.000000, 0
16, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 284.403259, 0.135314, 1019.525940, -1.479747, 0.013151, -0.017362, 10.790000, 0, 0, 0.000000, 0
17, 1494.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1490.191772, -0.711680, 790.664917, 0.400524, -0.000217, -0.075529, 22.709999, 0, 0, 0.000000, 0
18, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1242.506226, -0.464581, 564.334229, 0.409333, -0.000241, -0.075521, 16.520000, 0, 0, 0.000000, 0
19, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 745.750366, -0.238272, 338.056824, 0.366020, 0.003932, -0.067168, 9.960000, 0, 0, 0.000000, 0
20, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.976318, -0.009076, 113.023552, 0.027744, 0.000002, -0.007386, 9.520000, 0, 0, 0.000000, 0
21, 1245.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 1240.794312, -0.781566, 790.484863, 0.450030, -0.000284, -0.084504, 22.530001, 0, 0, 0.000000, 0
22, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 744.132751, -0.542838, 564.040894, 0.474620, 0.001483, -0.085009, 15.670000, 0, 0, 0.000000, 0
23, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.816345, -0.055297, 339.159546, 0.068198, -0.000009, -0.016407, 7.530000, 0, 0, 0.000000, 0
24, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 742.175110, -0.899681, 790.202393, 0.514055, 0.000727, -0.095346, 16.320000, 0, 0, 0.000000, 0
25, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 995.505981, -0.129126, 565.349670, 0.081203, -0.000015, -0.019796, 7.390000, 0, 0, 0.000000, 0
