Idx, Initial_Loc_x, Initial_Loc_y, Initial_Loc_z, Initial_Rot_x, Initial_Rot_y, Initial_Rot_z, Later_Loc_x, Later_Loc_y, Later_Loc_z, Later_Rot_x, Later_Rot_y, Later_Rot_z, Weight(kg), Seq, Emerg, Reloc, Size(ft)
1, 498.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 497.970581, -0.011219, 112.935020, -0.116259, 0.010322, -0.006228, 20.780001, 0, 0, 0.000000, 0
2, 498.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 498.484070, -0.107143, 338.893585, -0.243786, 0.027918, -0.023378, 12.150000, 0, 0, 0.000000, 0
3, 1245.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1244.973267, -0.010174, 113.002899, 0.030477, -0.000001, -0.008325, 23.450001, 0, 0, 0.000000, 0
4, 498.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 499.645844, -0.214852, 564.551392, -0.318275, 0.023194, -0.051227, 6.130000, 0, 0, 0.000000, 0
5, 1245.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1244.796143, -0.061605, 339.125763, 0.075931, -0.000020, -0.018236, 20.530001, 0, 0, 0.000000, 0
6, 498.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 500.733612, -0.446945, 790.615784, -0.131563, 0.023874, -0.067024, 19.799999, 0, 0, 0.000000, 0
7, 1494.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 1493.968628, -0.011700, 112.974686, 0.034522, -0.000002, -0.009565, 17.340000, 0, 0, 0.000000, 0
8, 1245.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1244.452393, -0.143300, 565.313538, 0.090660, -0.000029, -0.021991, 21.330000, 0, 0, 0.000000, 0
9, 249.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 251.478302, -0.059002, 114.822693, -1.242441, 0.003941, -0.006519, 14.580000, 0, 0, 0.000000, 0
10, 996.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 995.841675, -0.034550, 112.515694, 0.096095, -0.000005, -0.021523, 9.590000, 0, 0, 0.000000, 0
11, 996.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 995.197754, -0.174314, 338.277924, 0.250878, -0.000103, -0.050786, 14.870000, 0, 0, 0.000000, 0
12, 747.000000, 0.000000, 113.100006, 0.000000, 0.000000, 0.000000, 746.887085, -0.023160, 112.765755, 0.086245, -0.000006, -0.014782, 11.450000, 0, 0, 0.000000, 0
13, 747.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 746.307129, -0.134312, 338.467590, 0.248902, -0.000086, -0.045314, 8.650000, 0, 0, 0.000000, 0
14, 1494.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 1493.767456, -0.069450, 339.085876, 0.085167, -0.000031, -0.020252, 17.670000, 0, 0, 0.000000, 0
15, 249.000000, 0.000000, 339.300018, 0.000000, 0.000000, 0.000000, 257.723938, 0.129527, 340.389343, -1.581883, 0.024272, 0.038440, 5.650000, 0, 0, 0.000000, 0
16, 996.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 994.001099, -0.418396, 564.130981, 0.367675, -0.000232, -0.073356, 14.710000, 0, 0, 0.000000, 0
17, 1494.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 1493.384033, -0.159712, 565.271545, 0.101797, -0.000039, -0.024383, 18.500000, 0, 0, 0.000000, 0
18, 996.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 992.386902, -0.741632, 790.119873, 0.453852, -0.000356, -0.089992, 16.330000, 0, 0, 0.000000, 0
19, 747.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 745.106262, -0.361351, 564.372314, 0.374994, -0.000195, -0.070409, 13.360000, 0, 0, 0.000000, 0
20, 996.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 990.504211, -1.114412, 1016.266663, 0.496472, -0.000418, -0.098436, 16.600000, 0, 0, 0.000000, 0
21, 249.000000, 0.000000, 565.500000, 0.000000, 0.000000, 0.000000, 263.649689, 0.379705, 566.288269, -1.418295, 0.018958, 0.086094, 13.160000, 0, 0, 0.000000, 0
22, 249.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 269.361420, 0.770033, 792.316956, -1.343702, 0.020999, 0.113224, 10.290000, 0, 0, 0.000000, 0
23, 249.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 274.712036, 1.265638, 1018.502930, -1.285473, 0.026339, 0.133757, 6.830000, 0, 0, 0.000000, 0
24, 747.000000, 0.000000, 791.700073, 0.000000, 0.000000, 0.000000, 743.492615, -0.666995, 790.442383, 0.441681, -0.000269, -0.083918, 15.810000, 0, 0, 0.000000, 0
25, 747.000000, 0.000000, 1017.900024, 0.000000, 0.000000, 0.000000, 741.667542, -1.013000, 1016.602600, 0.477015, -0.000322, -0.090884, 9.040000, 0, 0, 0.000000, 0
