idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,0,10.31,0,10.31,0,1.0,20
2,1,0,0,15.01,0,15.01,0,1.0,20
3,3,0,0,15.42,0,15.42,0,1.0,20
4,4,0,1,5.52,0,5.52,0,1.0,20
5,5,0,0,17.77,0,17.77,0,1.0,20
6,4,0,2,5.87,0,5.87,0,1.0,20
7,6,0,0,7.36,0,7.36,0,0,20
8,4,0,3,8.96,0,8.96,0,1.0,20
9,2,0,0,5.67,0,5.67,0,0,20
10,6,0,1,8.44,0,8.44,0,0,20
11,6,0,2,22.54,0,22.54,1,0,20
12,4,0,4,21.24,0,21.24,2,1.0,20
13,1,0,1,11.0,0,11.0,3,1.0,20
14,2,0,1,7.9,0,7.9,4,0,20
15,2,0,2,20.95,0,20.95,5,1.0,20
16,5,0,1,13.54,0,13.54,6,1.0,20
17,2,0,3,15.68,0,15.68,7,1.0,20
18,5,0,2,21.02,0,21.02,8,1.0,20
19,3,0,1,18.19,0,18.19,9,1.0,20
20,3,0,2,16.82,0,16.82,10,1.0,20
