idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,14.69,0,14.69,0,1.0,20
2,6,0,0,22.97,0,22.97,0,0,20
3,5,0,0,23.83,0,23.83,0,1.0,20
4,4,0,0,17.63,0,17.63,0,1.0,20
5,5,0,1,16.43,0,16.43,0,1.0,20
6,4,0,1,23.29,0,23.29,0,1.0,20
7,3,0,1,23.99,0,23.99,0,1.0,20
8,2,0,0,13.82,0,13.82,0,1.0,20
9,4,0,2,13.54,0,13.54,0,1.0,20
10,5,0,2,21.82,0,21.82,0,1.0,20
11,3,0,2,23.46,0,23.46,1,1.0,20
12,2,0,1,8.51,0,8.51,2,1.0,20
13,3,0,3,17.42,0,17.42,3,1.0,20
14,4,0,3,23.42,0,23.42,4,1.0,20
15,2,0,2,8.53,0,8.53,5,1.0,20
16,2,0,3,11.67,0,11.67,6,1.0,20
17,1,0,0,7.84,0,7.84,7,0.9999999999999989,20
18,2,0,4,9.67,0,9.67,8,1.0,20
19,1,0,1,5.57,0,5.57,9,0.9999999999999989,20
20,1,0,2,5.65,0,5.65,10,0.9999999999999978,20
