idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,15.85,0,15.85,0,1.0,20
2,5,0,1,13.92,0,13.92,0,1.0,20
3,2,0,0,7.63,0,7.63,0,1.0,20
4,6,0,0,9.3,0,9.3,0,0,20
5,1,0,0,16.33,0,16.33,0,1.0,20
6,3,0,0,18.53,0,18.53,0,1.0,20
7,4,0,0,6.27,0,6.27,0,0,20
8,6,0,1,15.77,0,15.77,0,0,20
9,2,0,1,15.96,0,15.96,0,1.0,20
10,5,0,2,8.71,0,8.71,0,1.0,20
11,1,0,1,6.66,0,6.66,1,1.0,20
12,6,0,2,21.71,0,21.71,2,0,20
13,4,0,1,21.25,0,21.25,3,1.0,20
14,3,0,1,5.97,0,5.97,4,1.0,20
15,3,0,2,18.22,0,18.22,5,1.0,20
16,2,0,2,8.18,0,8.18,6,1.0,20
17,3,0,3,19.47,0,19.47,7,1.0,20
18,4,0,2,19.87,0,19.87,8,1.0,20
19,1,0,2,7.15,0,7.15,9,1.0,20
20,2,0,3,6.51,0,6.51,10,1.0,20
