idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,11.81,0,11.81,0,1.0,20
2,6,0,0,15.16,0,15.16,0,1.0,20
3,6,0,1,15.65,0,15.65,0,1.0,20
4,4,0,0,22.75,0,22.75,0,1.0,20
5,6,0,2,20.35,0,20.35,0,1.0,20
6,4,0,1,8.45,0,8.45,0,1.0,20
7,5,0,0,21.27,0,21.27,0,1.0,20
8,6,0,3,5.86,0,5.86,0,1.0,20
9,2,0,1,19.11,0,19.11,0,1.0,20
10,6,0,4,5.88,0,5.88,0,1.0,20
11,2,0,2,9.71,0,9.71,1,1.0,20
12,5,0,1,17.14,0,17.14,2,1.0,20
13,1,0,0,6.79,0,6.79,3,0,20
14,5,0,2,19.16,0,19.16,4,1.0,20
15,3,0,0,13.23,0,13.23,5,1.0,20
16,4,0,2,18.18,0,18.18,6,1.0,20
17,1,0,1,6.98,0,6.98,7,0,20
18,3,0,1,10.94,0,10.94,8,1.0,20
19,3,0,2,20.01,0,20.01,9,1.0,20
20,1,0,2,8.4,0,8.4,10,0,20
