idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,19.09,0,19.09,0,1.0,20
2,1,0,0,16.34,0,16.34,0,1.0,20
3,6,0,0,23.23,0,23.23,0,1.0,20
4,3,0,1,8.71,0,8.71,0,1.0,20
5,1,0,1,15.09,0,15.09,0,1.0,20
6,1,0,2,9.78,0,9.78,0,1.0,20
7,3,0,2,22.96,0,22.96,0,1.0,20
8,6,0,1,7.37,0,7.37,0,1.0,20
9,1,0,3,21.59,0,21.59,0,1.0,20
10,3,0,3,13.14,0,13.14,0,1.0,20
11,4,0,0,10.71,0,10.71,1,0,20
12,2,0,0,5.11,0,5.11,2,1.0,20
13,1,0,4,12.67,0,12.67,3,1.0,20
14,2,0,1,8.19,0,8.19,4,1.0,20
15,4,0,1,11.1,0,11.1,5,0,20
16,4,0,2,22.87,0,22.87,6,0,20
17,2,0,2,10.84,0,10.84,7,1.0,20
18,2,0,3,5.01,0,5.01,8,1.0,20
19,5,0,0,6.54,0,6.54,9,0,20
20,5,0,1,14.65,0,14.65,10,0,20
