idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,17.86,0,17.86,0,1.0,20
2,2,0,0,21.39,0,21.39,0,1.0,20
3,2,0,1,7.63,0,7.63,0,1.0,20
4,1,0,0,15.25,0,15.25,0,1.0,20
5,5,0,0,22.26,0,22.26,0,1.0,20
6,5,0,1,5.97,0,5.97,0,1.0,20
7,4,0,0,12.8,0,12.8,0,0,20
8,2,0,2,9.89,0,9.89,0,1.0,20
9,1,0,1,14.17,0,14.17,0,1.0,20
10,5,0,2,6.54,0,6.54,0,1.0,20
11,4,0,1,22.17,0,22.17,1,1.0,20
12,3,0,1,8.55,0,8.55,2,1.0,20
13,4,0,2,21.84,0,21.84,3,1.0,20
14,3,0,2,10.22,0,10.22,4,1.0,20
15,2,0,3,14.8,0,14.8,5,1.0,20
16,1,0,2,7.28,0,7.28,6,1.0,20
17,3,0,3,22.25,0,22.25,7,1.0,20
18,2,0,4,7.84,0,7.84,8,1.0,20
19,1,0,3,5.59,0,5.59,9,1.0,20
20,6,0,0,19.59,0,19.59,10,0,20
