idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,0,22.88,0,22.88,0,1.0,20
2,1,0,0,17.65,0,17.65,0,0,20
3,6,0,0,16.67,0,16.67,0,0,20
4,5,0,0,22.71,0,22.71,0,0,20
5,4,0,1,11.18,0,11.18,0,1.0,20
6,6,0,1,21.55,0,21.55,1,0,20
7,3,0,0,7.52,0,7.52,2,0,20
8,1,0,1,17.91,0,17.91,3,0,20
9,4,0,2,21.14,0,21.14,4,1.0,20
10,3,0,1,10.46,0,10.46,5,0,20
11,1,0,2,20.22,0,20.22,6,0,20
12,2,0,0,5.1,0,5.1,7,0,20
13,1,0,3,20.89,0,20.89,8,0,20
14,3,0,2,12.5,0,12.5,9,0,20
15,2,0,1,10.78,0,10.78,10,0,20
