idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,23.75,0,23.75,0,1.0,20
2,2,0,0,21.0,0,21.0,0,1.0,20
3,5,0,1,22.09,0,22.09,0,1.0,20
4,2,0,1,10.98,0,10.98,0,1.0,20
5,5,0,2,7.09,0,7.09,0,1.0,20
6,4,0,0,20.67,0,20.67,1,0,20
7,4,0,1,23.03,0,23.03,2,0,20
8,3,0,0,9.11,0,9.11,3,0,20
9,2,0,2,19.79,0,19.79,4,1.0,20
10,3,0,1,11.92,0,11.92,5,0,20
11,3,0,2,15.36,0,15.36,6,0,20
12,1,0,0,14.56,0,14.56,7,0,20
13,1,0,1,21.0,0,21.0,8,0,20
14,6,0,0,8.4,0,8.4,9,0,20
15,1,0,2,21.55,0,21.55,10,0,20
