idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,12.37,3,312.37,0,0,20
2,1,0,0,19.45,3,319.45,0,1.0,20
3,5,0,0,5.58,0,5.58,0,0,20
4,4,0,0,21.36,1,121.36,0,0,20
5,3,0,0,21.51,1,121.51,0,1.0,20
6,2,0,1,12.78,3,312.78,1,0,20
7,2,0,2,22.68,3,322.68,2,0,20
8,1,0,1,9.12,3,309.12,3,1.0,20
9,3,0,1,8.27,1,108.27,4,1.0,20
10,5,0,1,16.12,0,16.12,5,0,20
11,6,0,0,7.12,1,107.12,6,1.0,20
12,1,0,2,8.86,3,308.86,7,1.0,20
13,3,0,2,14.12,2,214.12,8,1.0,20
14,1,0,3,23.09,2,223.09,9,1.0,20
15,5,0,2,21.27,0,21.27,10,0,20
16,5,0,3,13.72,2,213.72,11,0,20
17,4,0,1,5.56,2,205.56,12,0,20
18,3,0,3,20.73,1,120.73,13,1.0,20
19,1,0,4,7.23,3,307.23,14,1.0,20
20,3,0,4,19.62,1,119.62,15,1.0,20
21,6,0,1,15.55,0,15.55,16,1.0,20
22,5,0,4,17.88,2,217.88,17,0,20
23,4,0,2,6.95,2,206.95,18,0,20
24,6,0,2,7.29,0,7.29,19,1.0,20
25,6,0,3,7.36,1,107.36,20,1.0,20
