idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,21.85,0,21.85,0,1.0,20
2,2,0,0,22.87,0,22.87,0,1.0,20
3,3,0,0,12.59,0,12.59,0,1.0,20
4,5,0,0,5.15,0,5.15,0,0,20
5,2,0,1,9.58,0,9.58,0,1.0,20
6,1,0,1,11.13,0,11.13,0,1.0,20
7,4,0,0,19.01,0,19.01,0,1.0,20
8,1,0,2,6.07,0,6.07,1,1.0,20
9,3,0,1,10.43,0,10.43,2,1.0,20
10,4,0,1,18.32,0,18.32,3,1.0,20
11,3,0,2,17.58,0,17.58,4,1.0,20
12,2,0,2,9.87,0,9.87,5,1.0,20
13,1,0,3,11.94,0,11.94,6,1.0,20
14,2,0,3,20.3,0,20.3,7,1.0,20
15,2,0,4,19.43,0,19.43,8,1.0,20
