idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,10.57,0,10.57,0,0,20
2,4,0,0,19.49,0,19.49,0,1.0,20
3,2,0,0,19.28,0,19.28,0,1.0,20
4,6,0,0,9.01,0,9.01,0,0,20
5,3,0,0,21.54,0,21.54,0,1.0,20
6,2,0,1,23.04,0,23.04,0,1.0,20
7,1,0,0,13.4,0,13.4,0,1.0,20
8,4,0,1,12.22,0,12.22,1,1.0,20
9,5,0,1,23.85,0,23.85,2,0,20
10,3,0,1,16.2,0,16.2,3,1.0,20
11,2,0,2,14.18,0,14.18,4,1.0,20
12,2,0,3,21.59,0,21.59,5,1.0,20
13,1,0,1,7.86,0,7.86,6,1.0,20
14,1,0,2,7.28,0,7.28,7,1.0,20
15,1,0,3,6.22,0,6.22,8,1.0,20
