idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,13.68,0,13.68,0,1.0,20
2,2,0,0,22.92,0,22.92,0,1.0,20
3,2,0,1,22.21,0,22.21,0,1.0,20
4,6,0,1,21.68,0,21.68,0,1.0,20
5,2,0,2,13.95,0,13.95,0,1.0,20
6,6,0,2,12.21,0,12.21,0,1.0,20
7,1,0,0,19.51,0,19.51,0,1.0,20
8,3,0,0,5.06,0,5.06,1,0,20
9,3,0,1,17.28,0,17.28,2,0,20
10,2,0,3,15.14,0,15.14,3,1.0,20
11,1,0,1,7.2,0,7.2,4,1.0,20
12,4,0,0,22.69,0,22.69,5,0,20
13,3,0,2,21.07,0,21.07,6,0,20
14,5,0,0,8.04,0,8.04,7,0,20
15,1,0,2,13.12,0,13.12,8,1.0,20
