idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,6.71,0,6.71,0,0,20
2,6,0,0,15.68,0,15.68,0,0,20
3,1,0,0,20.1,0,20.1,0,1.0,20
4,6,0,1,15.7,0,15.7,0,0,20
5,2,0,1,13.06,0,13.06,0,1.0,20
6,4,0,0,5.75,0,5.75,0,0,20
7,4,0,1,23.9,0,23.9,0,1.0,20
8,3,0,0,14.39,0,14.39,1,1.0,20
9,1,0,1,10.46,0,10.46,2,1.0,20
10,2,0,2,14.78,0,14.78,3,1.0,20
11,4,0,2,21.89,0,21.89,4,1.0,20
12,1,0,2,11.27,0,11.27,5,1.0,20
13,3,0,1,12.98,0,12.98,6,1.0,20
14,5,0,0,9.33,0,9.33,7,0,20
15,3,0,2,12.9,0,12.9,8,1.0,20
