idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,15.95,0,15.95,0,1.0,20
2,3,0,0,15.92,0,15.92,0,1.0,20
3,2,0,1,10.05,0,10.05,0,1.0,20
4,4,0,0,14.53,0,14.53,0,0,20
5,1,0,0,8.32,0,8.32,0,1.0,20
6,3,0,1,13.99,0,13.99,0,1.0,20
7,1,0,1,9.51,0,9.51,0,1.0,20
8,4,0,1,21.23,0,21.23,1,0,20
9,5,0,0,21.72,0,21.72,2,0,20
10,2,0,2,8.25,0,8.25,3,1.0,20
11,3,0,2,13.81,0,13.81,4,1.0,20
12,2,0,3,12.87,0,12.87,5,1.0,20
13,1,0,2,5.32,0,5.32,6,1.0,20
14,3,0,3,11.61,0,11.61,7,1.0000000000000002,20
15,1,0,3,6.7,0,6.7,8,1.0,20
