idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,8.34,0,8.34,0,0,20
2,3,0,1,12.02,0,12.02,0,0,20
3,2,0,0,14.36,0,14.36,0,1.0,20
4,4,0,0,17.32,0,17.32,0,1.0,20
5,5,0,0,21.72,0,21.72,0,1.0,20
6,1,0,0,7.77,0,7.77,0,1.0,20
7,5,0,1,16.19,0,16.19,0,1.0,20
8,2,0,1,14.25,0,14.25,1,1.0,20
9,3,0,2,21.04,0,21.04,2,0,20
10,6,0,0,23.82,0,23.82,3,0,20
11,1,0,1,9.74,0,9.74,4,1.000000000000007,20
12,1,0,2,10.2,0,10.2,5,1.0,20
13,1,0,3,6.42,0,6.42,6,1.0,20
14,2,0,2,16.54,0,16.54,7,1.0,20
15,2,0,3,14.66,0,14.66,8,1.0,20
