idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,6.98,1,106.98,0,0,20
2,1,0,0,22.37,0,22.37,0,0,20
3,1,0,1,11.57,2,211.57,0,1.0,20
4,5,0,1,23.24,3,323.24,1,0,20
5,1,0,2,23.74,1,123.74,2,1.0,20
6,2,0,0,20.82,0,20.82,3,1.0,20
7,3,0,0,7.99,2,207.99,4,1.0,20
8,2,0,1,12.33,0,12.33,5,1.0,20
9,3,0,1,6.66,2,206.66,6,1.0,20
10,3,0,2,16.07,2,216.07,7,1.0,20
11,3,0,3,17.24,2,217.24,8,1.0,20
12,2,0,2,20.99,1,120.99,9,1.0,20
13,4,0,0,17.27,0,17.27,10,1.0,20
14,4,0,1,7.58,0,7.58,11,1.0,20
15,2,0,3,22.93,0,22.93,12,1.0,20
