idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,16.64,0,16.64,0,0,20
2,4,0,0,14.99,0,14.99,0,1.0,20
3,6,0,0,14.04,0,14.04,0,0,20
4,6,0,1,23.54,0,23.54,0,1.0,20
5,1,0,0,6.14,0,6.14,0,0,20
6,5,0,1,23.96,0,23.96,0,0,20
7,4,0,1,10.54,0,10.54,0,1.0,20
8,3,0,0,12.29,0,12.29,1,0,20
9,3,0,1,16.45,0,16.45,2,0,20
10,3,0,2,19.17,0,19.17,3,0,20
11,6,0,2,18.57,0,18.57,4,1.0,20
12,2,0,0,13.98,0,13.98,5,0,20
13,2,0,1,16.9,0,16.9,6,0,20
14,1,0,1,8.88,0,8.88,7,0,20
15,4,0,2,10.17,0,10.17,8,1.0,20
16,1,0,2,9.11,0,9.11,9,0,20
17,3,0,3,21.07,0,21.07,10,0,20
18,2,0,2,17.46,0,17.46,11,0,20
19,2,0,3,17.62,0,17.62,12,0,20
20,3,0,4,21.17,0,21.17,13,0,20
21,2,0,4,18.02,0,18.02,14,0,20
22,1,0,3,9.53,0,9.53,15,0,20
23,4,0,3,5.81,0,5.81,16,1.0,20
