idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,5,0,0,14.23,0,14.23,0,0,20
2,2,0,0,9.11,0,9.11,0,0,20
3,6,0,0,21.59,0,21.59,0,1.0,20
4,1,0,0,10.45,0,10.45,0,0,20
5,1,0,1,22.73,0,22.73,0,0,20
6,1,0,2,22.98,0,22.98,0,0,20
7,3,0,0,17.78,0,17.78,0,0,20
8,6,0,1,7.92,0,7.92,1,1.0,20
9,4,0,0,7.41,0,7.41,2,0,20
10,6,0,2,13.88,0,13.88,3,1.0,20
11,1,0,3,23.7,0,23.7,4,0,20
12,3,0,1,19.15,0,19.15,5,0,20
13,5,0,1,14.65,0,14.65,6,0,20
14,6,0,3,12.96,0,12.96,7,1.0,20
15,3,0,2,20.17,0,20.17,8,0,20
16,5,0,2,16.12,0,16.12,9,0,20
17,2,0,1,9.92,0,9.92,10,0,20
18,5,0,3,16.31,0,16.31,11,0,20
19,2,0,2,12.21,0,12.21,12,0,20
20,2,0,3,13.7,0,13.7,13,0,20
21,5,0,4,18.27,0,18.27,14,0,20
22,4,0,1,8.02,0,8.02,15,0,20
23,4,0,2,10.26,0,10.26,16,0,20
