idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,21.96,0,21.96,0,1.0,20
2,1,0,0,13.38,0,13.38,0,0,20
3,5,0,0,15.49,0,15.49,0,0,20
4,6,0,0,15.67,0,15.67,0,0,20
5,4,0,0,15.47,0,15.47,0,0,20
6,6,0,1,17.06,0,17.06,0,0,20
7,4,0,1,23.68,0,23.68,0,0,20
8,5,0,1,20.58,0,20.58,1,0,20
9,1,0,1,19.27,0,19.27,2,0,20
10,1,0,2,19.47,0,19.47,3,0,20
11,3,0,0,5.41,0,5.41,4,0,20
12,5,0,2,21.8,0,21.8,5,0,20
13,3,0,1,5.98,0,5.98,6,0,20
14,1,0,3,21.67,0,21.67,7,0,20
15,5,0,3,23.28,0,23.28,8,0,20
16,6,0,2,17.19,0,17.19,9,0,20
17,2,0,1,11.14,0,11.14,10,1.0,20
18,6,0,3,18.83,0,18.83,11,0,20
19,2,0,2,9.51,0,9.51,12,1.0,20
20,2,0,3,7.17,0,7.17,13,1.0,20
21,6,0,4,19.3,0,19.3,14,0,20
22,1,0,4,22.5,0,22.5,15,0,20
23,3,0,2,6.2,0,6.2,16,0,20
