idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,0,16.78,0,16.78,0,1.0,20
2,3,0,0,5.72,0,5.72,0,0,20
3,2,0,0,23.86,0,23.86,0,0.9999999999953983,20
4,4,0,1,8.97,0,8.97,0,1.0,20
5,4,0,2,10.57,0,10.57,0,1.0,20
6,1,0,0,21.31,0,21.31,0,1.0,20
7,1,0,1,20.69,0,20.69,0,1.0,20
8,3,0,1,7.19,0,7.19,1,0,20
9,3,0,2,11.11,0,11.11,2,0,20
10,5,0,0,5.08,0,5.08,3,0,20
11,6,0,0,6.78,0,6.78,4,0,20
12,5,0,1,7.81,0,7.81,5,0,20
13,2,0,1,20.58,0,20.58,6,1.0,20
14,6,0,1,8.65,0,8.65,7,0,20
15,3,0,3,15.61,0,15.61,8,0,20
16,5,0,2,7.96,0,7.96,9,0,20
17,2,0,2,23.78,0,23.78,10,1.0,20
18,6,0,2,10.02,0,10.02,11,0,20
19,5,0,3,8.16,0,8.16,12,0,20
20,3,0,4,23.12,0,23.12,13,0,20
21,6,0,3,18.63,0,18.63,14,0,20
22,5,0,4,12.17,0,12.17,15,0,20
23,6,0,4,23.52,0,23.52,16,0,20
