idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,14.55,3,314.55,1,1.0,20
2,2,0,0,5.45,1,105.45,2,0,20
3,4,0,0,5.12,1,105.12,3,0,20
4,3,0,1,10.82,3,310.82,4,1.0,20
5,5,0,0,18.65,3,318.65,5,0,20
6,2,0,1,19.39,1,119.39,6,0,20
7,1,0,0,13.44,0,13.44,7,0,20
8,4,0,1,19.23,1,119.23,8,0,20
9,4,0,2,7.95,2,207.95,9,0,20
10,1,0,1,5.93,1,105.93,10,0,20
11,2,0,2,5.75,2,205.75,11,0,20
12,1,0,2,8.08,1,108.08,12,1.0,20
13,3,0,2,11.81,3,311.81,13,1.0,20
14,3,0,3,22.09,2,222.09,14,1.0,20
15,2,0,3,12.32,2,212.32,15,0,20
