idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,13.42,2,213.42,1,0,20
2,3,0,1,16.04,3,316.04,2,1.0,20
3,2,0,0,14.29,0,14.29,3,0,20
4,3,0,2,15.33,3,315.33,4,1.0,20
5,2,0,1,7.67,2,207.67,5,1.0,20
6,2,0,2,12.07,2,212.07,6,1.0,20
7,3,0,3,19.26,3,319.26,7,1.0,20
8,1,0,0,23.74,0,23.74,8,1.0,20
9,1,0,1,13.93,0,13.93,9,1.0,20
10,5,0,0,23.1,3,323.1,10,0,20
11,1,0,2,7.04,0,7.04,11,1.0,20
12,2,0,3,17.44,2,217.44,12,1.0,20
13,4,0,0,12.85,1,112.85,13,0,20
14,4,0,1,23.48,1,123.48,14,0,20
15,4,0,2,16.61,3,316.61,15,0,20
