idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,8.81,2,208.81,0,1.0,20
2,1,0,0,7.09,1,107.09,0,0,20
3,3,0,0,14.65,2,214.65,0,1.0,20
4,3,0,1,11.05,2,211.05,0,1.0,20
5,2,0,1,6.13,2,206.13,0,1.0,20
6,4,0,0,19.06,2,219.06,0,1.0,20
7,5,0,0,14.62,3,314.62,0,1.0,20
8,6,0,0,10.46,1,110.46000000000001,0,0,20
9,4,0,1,10.27,2,210.27,0,1.0,20
10,4,0,2,16.7,2,216.7,0,1.0,20
11,3,0,2,14.77,2,214.77,1,1.0,20
12,2,0,2,7.2,2,207.2,2,1.0,20
13,3,0,3,22.95,2,222.95,3,1.0,20
14,4,0,3,13.07,3,313.07,4,1.0,20
15,3,0,4,20.37,2,220.37,5,1.0,20
16,1,0,1,12.5,1,112.5,6,0,20
17,5,0,1,14.08,3,314.08,7,1.0,20
18,6,0,1,15.8,3,315.8,8,0,20
19,2,0,3,19.63,2,219.63,9,1.0,20
20,1,0,2,21.04,1,121.03999999999999,10,0,20
