idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,0,5.1,0,5.1,0,0,20
2,3,0,0,11.63,0,11.63,0,0,20
3,2,0,0,16.52,0,16.52,0,1.0,20
4,4,0,1,14.57,0,14.57,0,1.0,20
5,1,0,0,16.28,0,16.28,0,0.9999999999999716,20
6,1,0,1,20.14,0,20.14,0,0.9999999999999716,20
7,3,0,1,12.94,0,12.94,0,0,20
8,5,0,0,12.3,0,12.3,0,0,20
9,2,0,1,14.81,0,14.81,0,1.0,20
10,3,0,2,13.23,0,13.23,0,0.9999999999999858,20
11,1,0,2,6.16,0,6.16,1,0.9999999999999716,20
12,5,0,1,18.63,0,18.63,2,0,20
13,3,0,3,12.98,0,12.98,3,1.0,20
14,3,0,4,21.77,0,21.77,4,0.9999999999999858,20
15,2,0,2,9.16,0,9.16,5,1.0,20
16,4,0,2,18.3,0,18.3,6,1.0,20
17,1,0,3,7.26,0,7.26,7,1.0,20
18,2,0,3,13.02,0,13.02,8,1.0,20
19,4,0,3,22.38,0,22.38,9,1.0000000000000018,20
20,6,0,0,11.22,0,11.22,10,0,20
21,1,0,4,5.94,0,5.94,11,1.0,20
22,6,0,1,14.17,0,14.17,12,0,20
23,5,0,2,22.5,0,22.5,13,1.0,20
