idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,23.76,0,23.76,0,1.0,20
2,4,0,0,6.16,0,6.16,0,1.0,20
3,1,0,0,14.08,0,14.08,0,1.0,20
4,5,0,0,11.16,0,11.16,0,0,20
5,4,0,1,19.22,0,19.22,0,1.0,20
6,1,0,1,13.64,0,13.64,0,1.0,20
7,6,0,0,6.76,0,6.76,0,0,20
8,4,0,2,20.47,0,20.47,0,1.0,20
9,4,0,3,6.62,0,6.62,0,1.0,20
10,6,0,1,19.41,0,19.41,0,0,20
11,6,0,2,23.77,0,23.77,1,0,20
12,5,0,1,20.69,0,20.69,2,1.0,20
13,5,0,2,19.13,0,19.13,3,1.0,20
14,3,0,0,18.72,0,18.72,4,1.0,20
15,3,0,1,6.01,0,6.01,5,1.0,20
16,3,0,2,13.38,0,13.38,6,1.0,20
17,1,0,2,7.52,0,7.52,7,1.0,20
18,4,0,4,23.01,0,23.01,8,1.0,20
19,2,0,1,5.06,0,5.06,9,1.0,20
20,5,0,3,21.28,0,21.28,10,1.0,20
21,3,0,3,14.05,0,14.05,11,1.0,20
22,1,0,3,8.82,0,8.82,12,1.0,20
23,2,0,2,6.55,0,6.55,13,1.0,20
