idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,19.91,0,19.91,0,1.0,20
2,2,0,0,16.14,0,16.14,0,1.0,20
3,6,0,1,7.54,0,7.54,0,1.0,20
4,2,0,1,21.92,0,21.92,0,1.0,20
5,3,0,0,21.42,0,21.42,0,1.0,20
6,3,0,1,19.29,0,19.29,0,1.0,20
7,3,0,2,19.41,0,19.41,0,1.0,20
8,1,0,0,21.03,0,21.03,0,1.0,20
9,3,0,3,5.92,0,5.92,0,1.0,20
10,3,0,4,6.98,0,6.98,0,1.0,20
11,1,0,1,5.5,0,5.5,1,1.0,20
12,2,0,2,17.09,0,17.09,2,1.0,20
13,4,0,0,9.96,0,9.96,3,0,20
14,5,0,0,13.39,0,13.39,4,1.0000000000000002,20
15,1,0,2,11.09,0,11.09,5,1.0,20
16,4,0,1,18.28,0,18.28,6,1.0,20
17,5,0,1,8.4,0,8.4,7,1.0000000000000004,20
18,1,0,3,10.43,0,10.43,8,1.0,20
19,4,0,2,18.58,0,18.58,9,1.0,20
20,5,0,2,19.95,0,19.95,10,1.0000000000000004,20
21,4,0,3,19.07,0,19.07,11,1.0,20
22,1,0,4,14.88,0,14.88,12,1.0,20
23,2,0,3,11.51,0,11.51,13,1.0,20
