idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,13.78,0,13.78,0,1.0,20
2,3,0,0,20.12,0,20.12,0,1.0,20
3,1,0,0,10.04,0,10.04,0,0.9999999999999716,20
4,3,0,1,15.76,0,15.76,0,1.0,20
5,6,0,0,12.01,0,12.01,0,0,20
6,2,0,1,23.99,0,23.99,0,1.0,20
7,3,0,2,20.19,0,20.19,0,1.0,20
8,6,0,1,19.58,0,19.58,0,0,20
9,3,0,3,19.71,0,19.71,0,1.0,20
10,5,0,0,18.27,0,18.27,0,0,20
11,4,0,0,12.29,0,12.29,1,0,20
12,4,0,1,16.91,0,16.91,2,1.0,20
13,2,0,2,16.44,0,16.44,3,1.0,20
14,4,0,2,17.79,0,17.79,4,0.9999999999999986,20
15,4,0,3,23.8,0,23.8,5,1.0,20
16,1,0,1,9.14,0,9.14,6,1.0,20
17,5,0,1,18.95,0,18.95,7,0,20
18,1,0,2,11.2,0,11.2,8,1.0,20
19,5,0,2,20.47,0,20.47,9,0,20
20,2,0,3,16.1,0,16.1,10,1.0,20
21,1,0,3,15.54,0,15.54,11,1.0,20
22,3,0,4,16.7,0,16.7,12,1.0,20
23,1,0,4,7.14,0,7.14,13,1.0,20
