idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,22.12,0,22.12,0,1.0,20
2,5,0,0,22.74,0,22.74,0,1.0,20
3,3,0,1,9.89,0,9.89,0,1.0,20
4,6,0,0,6.03,0,6.03,0,0,20
5,3,0,2,23.35,0,23.35,0,1.0,20
6,3,0,3,15.98,0,15.98,0,1.0,20
7,6,0,1,20.39,0,20.39,0,1.0,20
8,6,0,2,8.59,0,8.59,0,1.0,20
9,1,0,0,20.91,0,20.91,0,1.0,20
10,1,0,1,17.24,0,17.24,0,1.0,20
11,1,0,2,11.6,0,11.6,1,1.0,20
12,1,0,3,11.57,0,11.57,2,1.0,20
13,4,0,0,21.52,0,21.52,3,1.0,20
14,4,0,1,20.03,0,20.03,4,1.0,20
15,4,0,2,14.81,0,14.81,5,1.0,20
16,4,0,3,19.66,0,19.66,6,1.0,20
17,2,0,0,7.24,0,7.24,7,0,20
18,3,0,4,15.12,0,15.12,8,1.0,20
19,2,0,1,8.32,0,8.32,9,0,20
20,2,0,2,12.32,0,12.32,10,1.0,20
21,2,0,3,16.85,0,16.85,11,1.0,20
22,2,0,4,9.21,0,9.21,12,1.0,20
23,5,0,1,17.47,0,17.47,13,1.0,20
