idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,4,0,0,8.05,0,8.05,0,1.0,20
2,2,0,0,5.97,0,5.97,0,0,20
3,3,0,0,7.7,0,7.7,0,0,20
4,6,0,0,21.87,0,21.87,0,1.0,20
5,3,0,1,22.69,0,22.69,0,1.0,20
6,4,0,1,15.41,0,15.41,0,1.0,20
7,6,0,1,5.68,0,5.68,0,1.0,20
8,5,0,0,7.71,0,7.71,0,0,20
9,4,0,2,9.4,0,9.4,0,1.0,20
10,1,0,0,10.11,0,10.11,0,1.0,20
11,2,0,1,6.65,0,6.65,1,0,20
12,6,0,2,20.01,0,20.01,2,1.0,20
13,6,0,3,23.23,0,23.23,3,1.0,20
14,5,0,1,19.55,0,19.55,4,1.0,20
15,5,0,2,13.26,0,13.26,5,1.0,20
16,3,0,2,8.41,0,8.41,6,1.0,20
17,3,0,3,16.47,0,16.47,7,1.0,20
18,4,0,3,13.61,0,13.61,8,1.0,20
19,2,0,2,8.35,0,8.35,9,1.0,20
20,1,0,1,6.51,0,6.51,10,1.0,20
21,1,0,2,5.78,0,5.78,11,1.0,20
22,5,0,3,19.76,0,19.76,12,1.0,20
23,2,0,3,8.27,0,8.27,13,1.0,20
