idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,14.76,0,14.76,0,1.0,20
2,6,0,1,6.23,0,6.23,0,1.0,20
3,4,0,0,19.31,0,19.31,0,1.0,20
4,4,0,1,16.54,0,16.54,0,1.0,20
5,4,0,2,14.93,0,14.93,0,1.0,20
6,6,0,2,7.94,0,7.94,0,1.0,20
7,5,0,0,21.51,0,21.51,0,1.0,20
8,2,0,0,19.23,0,19.23,0,0.9999999999999758,20
9,4,0,3,5.01,0,5.01,0,1.0,20
10,5,0,1,19.26,0,19.26,0,1.0,20
11,5,0,2,23.6,0,23.6,1,1.0,20
12,2,0,1,10.0,0,10.0,2,1.0,20
13,4,0,4,23.31,0,23.31,3,1.0,20
14,3,0,0,18.86,0,18.86,4,1.0,20
15,3,0,1,18.45,0,18.45,5,1.0,20
16,2,0,2,12.16,0,12.16,6,1.0,20
17,5,0,3,20.82,0,20.82,7,1.0,20
18,3,0,2,14.67,0,14.67,8,1.0,20
19,2,0,3,13.15,0,13.15,9,1.0,20
20,1,0,0,6.3,0,6.3,10,0,20
21,1,0,1,16.97,0,16.97,11,0,20
22,1,0,2,17.36,0,17.36,12,0,20
23,3,0,3,19.16,0,19.16,13,1.0,20
