idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,3,0,0,20.93,0,20.93,0,0.9999999999999716,20
2,6,0,0,13.57,0,13.57,0,0,20
3,2,0,0,11.64,0,11.64,0,0.9999999999999716,20
4,6,0,1,19.34,0,19.34,0,1.0,20
5,6,0,2,13.85,0,13.85,0,1.0,20
6,6,0,3,20.85,0,20.85,0,1.0,20
7,1,0,0,20.25,0,20.25,0,1.0,20
8,6,0,4,17.83,0,17.83,0,1.0,20
9,5,0,0,10.16,0,10.16,0,0,20
10,1,0,1,19.78,0,19.78,0,1.0,20
11,3,0,1,10.23,0,10.23,1,1.0,20
12,3,0,2,11.7,0,11.7,2,1.0,20
13,2,0,1,8.15,0,8.15,3,0.9999999999999716,20
14,2,0,2,8.18,0,8.18,4,1.0,20
15,3,0,3,22.61,0,22.61,5,1.0,20
16,1,0,2,6.98,0,6.98,6,1.0,20
17,5,0,1,21.04,0,21.04,7,0,20
18,4,0,0,11.55,0,11.55,8,1.0,20
19,2,0,3,13.92,0,13.92,9,1.0,20
20,5,0,2,23.67,0,23.67,10,0,20
21,1,0,3,5.01,0,5.01,11,1.0,20
22,4,0,1,15.75,0,15.75,12,0.9999999999999988,20
23,4,0,2,9.84,0,9.84,13,1.0,20
