idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,1,0,0,5.72,0,5.72,0,0,20
2,5,0,0,9.21,0,9.21,0,0,20
3,4,0,0,14.64,0,14.64,0,1.0,20
4,6,0,0,12.13,0,12.13,0,0,20
5,1,0,1,14.7,0,14.7,0,1.0,20
6,6,0,1,22.13,0,22.13,0,0,20
7,2,0,0,17.09,0,17.09,0,1.0,20
8,3,0,0,22.43,0,22.43,0,1.0,20
9,4,0,1,5.83,0,5.83,0,1.0,20
10,1,0,2,20.99,0,20.99,0,1.0,20
11,1,0,3,14.47,0,14.47,1,1.0,20
12,2,0,1,7.74,0,7.74,2,1.0,20
13,2,0,2,8.39,0,8.39,3,1.0,20
14,5,0,1,23.26,0,23.26,4,1.0,20
15,5,0,2,22.17,0,22.17,5,1.0,20
16,2,0,3,8.6,0,8.6,6,1.0,20
17,1,0,4,7.63,0,7.63,7,1.0,20
18,6,0,2,22.54,0,22.54,8,0,20
19,3,0,1,11.97,0,11.97,9,1.0,20
20,2,0,4,12.49,0,12.49,10,1.0,20
21,3,0,2,8.47,0,8.47,11,1.0,20
22,4,0,2,18.25,0,18.25,12,1.0,20
23,3,0,3,20.32,0,20.32,13,1.0,20
