idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,13.26,0,13.26,0,1.0,20
2,6,0,0,17.94,0,17.94,0,1.0,20
3,4,0,0,17.78,0,17.78,0,1.0,20
4,6,0,1,10.29,0,10.29,0,1.0,20
5,6,0,2,16.63,0,16.63,0,1.0,20
6,3,0,0,18.26,0,18.26,0,1.0,20
7,2,0,1,14.92,0,14.92,0,1.0,20
8,5,0,0,19.72,0,19.72,1,0,20
9,2,0,2,10.61,0,10.61,2,1.0,20
10,3,0,1,7.75,0,7.75,3,1.0,20
11,2,0,3,11.03,0,11.03,4,1.0,20
12,1,0,0,5.39,0,5.39,5,0,20
13,5,0,1,20.81,0,20.81,6,0,20
14,4,0,1,17.71,0,17.71,7,1.0,20
15,3,0,2,13.03,0,13.03,8,1.0,20
16,2,0,4,11.19,0,11.19,9,1.0,20
17,5,0,2,23.82,0,23.82,10,0,20
18,4,0,2,17.67,0,17.67,11,1.0,20
19,3,0,3,15.23,0,15.23,12,1.0,20
20,4,0,3,22.04,0,22.04,13,1.0,20
21,3,0,4,14.01,0,14.01,14,1.0,20
22,1,0,1,8.65,0,8.65,15,1.0,20
23,1,0,2,6.25,0,6.25,16,1.0,20
