idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,13.09,0,13.09,0,0,20
2,1,0,0,13.21,0,13.21,0,1.0,20
3,5,0,0,5.85,0,5.85,0,0,20
4,5,0,1,18.17,0,18.17,0,0,20
5,4,0,0,22.81,0,22.81,0,1.0,20
6,3,0,0,17.94,0,17.94,0,1.0,20
7,4,0,1,21.54,0,21.54,0,1.0,20
8,4,0,2,19.55,0,19.55,1,1.0,20
9,4,0,3,20.2,0,20.2,2,1.0,20
10,1,0,1,6.04,0,6.04,3,1.0,20
11,6,0,1,14.7,0,14.7,4,0,20
12,6,0,2,23.07,0,23.07,5,0,20
13,3,0,1,15.02,0,15.02,6,1.0,20
14,1,0,2,9.16,0,9.16,7,1.0,20
15,2,0,0,5.17,0,5.17,8,0,20
16,5,0,2,23.98,0,23.98,9,1.0,20
17,1,0,3,18.76,0,18.76,10,1.0,20
18,3,0,2,20.07,0,20.07,11,1.0,20
19,2,0,1,14.1,0,14.1,12,1.0,20
20,5,0,3,22.99,0,22.99,13,1.0,20
21,3,0,3,20.54,0,20.54,14,1.0,20
22,2,0,2,11.41,0,11.41,15,1.0,20
23,5,0,4,22.82,0,22.82,16,1.0,20
