idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,2,0,0,15.45,0,15.45,0,1.0,20
2,3,0,0,12.62,0,12.62,0,0.9999999999999716,20
3,4,0,0,18.07,0,18.07,0,1.0,20
4,4,0,1,7.22,0,7.22,0,1.0,20
5,3,0,1,22.59,0,22.59,0,1.0000000000000002,20
6,5,0,0,8.24,0,8.24,0,0,20
7,5,0,1,17.59,0,17.59,0,0,20
8,4,0,2,9.46,0,9.46,1,1.0,20
9,2,0,1,9.13,0,9.13,2,0.9999999999999831,20
10,4,0,3,15.56,0,15.56,3,1.0,20
11,3,0,2,9.58,0,9.58,4,0.9999999999999944,20
12,3,0,3,11.51,0,11.51,5,1.0,20
13,3,0,4,14.92,0,14.92,6,1.0,20
14,2,0,2,9.85,0,9.85,7,1.0,20
15,2,0,3,10.22,0,10.22,8,1.0000000000000169,20
16,4,0,4,20.54,0,20.54,9,1.0000000000000002,20
17,1,0,0,8.02,0,8.02,10,1.0,20
18,2,0,4,10.31,0,10.31,11,1.0,20
19,6,0,0,13.76,0,13.76,12,1.0,20
20,1,0,1,8.84,0,8.84,13,1.0000000000000115,20
21,1,0,2,8.64,0,8.64,14,1.0,20
22,1,0,3,5.47,0,5.47,15,1.0,20
23,5,0,2,23.23,0,23.23,16,0,20
