idx,loc_x,loc_y,loc_z,weight,group,score,seq,reloc,size(ft)
1,6,0,0,21.04,0,21.04,0,1.0,20
2,6,0,1,11.72,0,11.72,0,1.0,20
3,3,0,0,5.46,0,5.46,0,0,20
4,4,0,0,22.68,0,22.68,0,1.0,20
5,5,0,0,6.61,0,6.61,0,0,20
6,1,0,0,20.39,0,20.39,0,1.0,20
7,2,0,0,10.54,0,10.54,0,1.0,20
8,2,0,1,9.22,0,9.22,1,1.0,20
9,6,0,2,20.75,0,20.75,2,1.0,20
10,5,0,1,17.33,0,17.33,3,0,20
11,2,0,2,11.32,0,11.32,4,1.0,20
12,1,0,1,5.09,0,5.09,5,1.0,20
13,1,0,2,5.4,0,5.4,6,1.0,20
14,2,0,3,10.43,0,10.43,7,1.0,20
15,4,0,1,17.83,0,17.83,8,1.0,20
16,3,0,1,9.09,0,9.09,9,0,20
17,5,0,2,22.91,0,22.91,10,0,20
18,1,0,3,10.27,0,10.27,11,1.0,20
19,3,0,2,18.2,0,18.2,12,1.0,20
20,3,0,3,15.75,0,15.75,13,1.0,20
21,4,0,2,20.53,0,20.53,14,1.0,20
22,3,0,4,14.41,0,14.41,15,1.0,20
23,4,0,3,19.61,0,19.61,16,1.0,20
